,O00327,O00716,O14593,O43524,O75030,P01100,P01106,P03372,P04150,P04637,P05412,P05549,P06401,P08047,P08651,P10070,P10242,P10275,P10276,P10914,P11308,P11473,P11831,P14859,P14921,P15036,P15336,P15407,P15923,P15976,P16220,P17535,P17542,P17676,P17947,P18146,P18846,P18848,P18850,P19419,P19544,P19793,P19838,P22415,P23511,P23769,P23771,P25490,P26367,P36956,P37231,P37275,P40763,P41235,P42224,P42226,P42229,P48382,P48431,P48436,P49715,P49716,P51692,P52630,P55317,P56693,P58012,P84022,P98177,Q00613,Q00653,Q00978,Q01094,Q01196,Q01201,Q01543,Q02447,Q04206,Q04864,Q06710,Q07869,Q08050,Q12772,Q12778,Q13127,Q13469,Q13485,Q13761,Q14186,Q14209,Q14765,Q15672,Q16236,Q16665,Q92731,Q99626,Q99814,Q9H3D4,Q9NQB0,Q9UJU2,Q9Y261
CPC013_A549_6H:BRD-K89162000-001-02-3:10,0.011155188,-0.024442434,0.048189104,0.03357944,-0.07706463,-0.038743615,-0.026540637,0.02724427,-0.08032942,-0.026026666,-0.03403455,0.019378662,-0.032036006,-0.004658103,-0.02814895,0.033044755,0.005374044,0.034325063,-0.05302906,0.010230362,0.0007804036,-0.007396519,-0.13362059,-0.047590017,0.009617507,-0.025168419,-0.061166346,-0.0137094855,-0.0022366643,0.010272741,0.0043612123,0.028896153,0.012983739,0.08136761,0.027038947,-0.06083101,0.050904125,-0.065647244,-0.030801326,-0.06733945,-0.011731058,0.010989681,0.05044371,0.005740553,0.001018852,-0.025611818,-0.014508128,-0.0043887496,0.00094902515,-0.042142093,0.06614798,0.12015587,0.012740552,0.005748272,-0.048564732,-0.024026573,0.004643917,0.043856338,0.003670156,-0.04833345,0.0031424165,0.10545403,0.0018531084,-0.0028822124,0.07195237,0.008188099,0.05369109,-0.029854894,0.032969624,0.022199273,-0.0039018393,-0.039377987,-0.02356255,0.028047502,0.014502823,0.0004788041,-0.0059429705,0.031767547,-0.010208368,-0.042948753,0.06870097,-0.038999677,-0.015656412,0.06320846,0.046936214,-0.0031130314,0.014864981,-0.0060372353,-0.0035515428,-0.09599537,0.012901425,-0.03811942,0.00286901,0.011140287,-0.09629315,0.0072172284,-0.08345145,-0.01189667,0.037503093,-0.020168543,-0.0023366213
CPC013_A549_6H:BRD-K92428232-001-01-5:10,0.014364094,-0.03569314,0.026502654,0.06562756,-0.076695114,-0.04818505,-0.044652343,0.033816278,-0.069511324,0.0031107664,0.034214437,0.016213477,-0.031883538,-0.00041878223,-0.036911964,0.037734807,0.004650712,0.028828502,-0.06093687,-0.017656654,-0.045583725,0.01711452,-0.05394548,-0.08562869,0.0019511282,-0.06774837,-0.038359523,-0.009130716,-0.005546689,-0.03319174,0.058139622,0.023260236,-0.00070244074,0.11636147,-0.03396608,-0.0821898,0.056366414,-0.089827955,-0.017090172,0.021265179,-0.0064074695,0.048437625,0.107462406,0.0042823255,0.004019946,-0.02025786,-0.021108449,-0.027308464,-0.0013036132,-0.12352848,0.012368798,0.07695085,0.014793694,-0.004502699,-0.09476015,-0.029555053,0.030969799,0.024093509,-0.010573268,0.0027760863,0.015734136,0.13601515,0.04031515,0.026839048,0.09454292,0.05718109,0.11108118,-0.03914869,0.06561679,0.0065939426,-0.012496799,-0.027256578,-0.04278469,0.018306375,0.03325188,-0.03240794,-0.0073716342,0.09091157,0.036410034,0.048544705,0.042388797,-0.047250032,-0.018678308,0.1124675,0.06394175,0.004932344,0.020001829,-0.05074796,-0.0020142794,-0.1172384,0.016212821,-0.04927896,-0.0015801787,0.009106457,-0.07339656,0.008060157,-0.123853445,-0.003929019,0.019144535,-0.03294438,0.041289926
CPC014_A549_6H:BRD-K97764662-001-09-0:10,-0.013262212,-0.0074934363,0.08235489,0.027626365,-0.0016843677,-0.0002682805,-0.042431056,-0.05811578,-0.035833597,0.10062814,0.040305793,0.0052631497,-0.0012888312,0.017518878,0.028135449,-0.011191189,0.012647539,-0.054416835,-0.008655906,0.00146541,0.013373971,0.013313025,0.036328703,0.073114455,0.06295791,0.023106784,0.045155227,0.0151280165,0.00016063452,0.026632726,0.017318875,0.031213343,-0.007868499,-0.0147509575,0.037056,0.02137947,-0.002221793,-0.009409189,-0.03758198,0.016226351,-0.0033703148,0.021345183,-0.026660025,0.011610895,0.012794226,0.03437461,0.004446447,-0.009907961,0.0028193593,-0.08428672,-0.0117532015,0.04839897,0.011274576,0.043518126,-0.02405852,0.016573757,-0.0331918,0.074715495,0.0055669546,0.059243664,0.05205196,-0.008048981,-0.03410402,-0.019268274,-0.07192513,-0.033892512,-0.015264988,0.02973479,0.029423177,0.005299777,0.018337935,-0.022999734,-0.046317697,-0.009147108,-0.001033783,-0.03029865,-0.0003476739,-0.0072906613,0.004140198,0.12689686,-0.067940354,0.013292074,-0.0061175227,-0.065291345,-0.059387,-0.0067366958,-0.04155302,-0.014204055,-0.004130304,-0.037653446,0.012486041,0.038456514,-0.0035873055,0.0006355047,0.051237077,-0.0015257597,0.103969574,0.010207683,-0.01968968,0.008716822,-0.034850657
CPC014_A549_6H:BRD-K99616396-001-01-0:10,-0.010154724,-0.014670491,-0.108830035,0.053105354,0.017570347,-0.044124186,-0.024399042,-0.05901259,0.008129805,0.018270731,-0.0826419,-0.012247443,0.009177387,-0.017550707,0.013364673,-0.03511119,0.008988023,-0.023064911,-0.060600817,-0.011719525,-0.010664582,0.0073761195,0.04427728,0.014793158,0.0121575,-0.0028464794,0.021406293,-0.007188201,0.009092748,-0.032595336,-0.018832624,0.0072090626,0.017843097,-0.07469815,-0.023506641,-0.008035243,-0.031882346,-0.021335363,-0.020440578,-0.0019707978,0.0070229173,0.03230098,-0.15319282,0.0116741955,0.010052204,0.02992168,-0.013423145,-0.014801323,-0.008959591,0.0013386905,0.033794343,0.13809729,-0.047135055,0.032562256,-0.0014500618,-0.036344826,-0.011529386,-0.09868184,0.012161851,0.026826516,0.040754706,-0.042574346,-0.015823662,0.08390275,-0.03418812,0.0043531656,-0.11876696,0.0141536,0.053416938,-0.044235528,0.05139768,0.12630814,-0.012557149,-0.03269273,-0.060416162,-1.9669533e-06,-0.00023561716,-0.16170901,-0.10515362,0.07418892,-0.05604595,0.0024793744,-0.00093355775,-0.003549248,-0.026114732,-0.037260115,-0.051026464,0.04097098,0.009558916,-0.026437014,-0.045925617,0.029264152,-0.0065100193,0.00056254864,0.042272657,-0.001242131,0.0078085065,-0.015110731,-0.019318283,0.0105986,-0.08039582
CPC014_A549_6H:BRD-A45498368-001-02-2:10,-0.018927753,0.0063373446,0.065081626,-0.02454269,0.004497558,-0.021249473,-0.012527764,-0.008060694,0.0030534565,0.0371536,-0.038375974,0.009078622,0.032414675,-0.010615408,0.020054579,-0.012772441,0.006092727,-0.014521062,-0.05974245,-0.014789939,-0.027127266,0.0130366385,-0.012073457,0.055004954,0.021414608,-0.010120481,0.09631723,0.010998547,0.001613766,-0.0031337142,0.023644626,-0.0019276142,-0.009448826,-0.019275635,-0.0308754,0.014157712,-0.013749123,0.033923626,-0.005043298,-0.021052092,-0.005255848,0.02473621,-0.08884013,0.016863048,0.016642898,0.027361542,-0.02046001,-0.01293993,-0.014135003,0.032780975,0.00040239096,0.091192424,-0.04895538,0.032671377,-0.059682846,-0.04387924,-0.055442214,0.059118256,-0.0008739829,0.054695845,0.06808141,-0.013406038,-0.045813203,0.061482087,-0.051492155,-0.0458028,-0.09102011,0.021171927,0.010922164,0.014315546,0.05188307,0.064361736,-0.0112345815,-0.031391084,-0.04314959,-0.011445761,0.0019727945,-0.11675602,-0.07501817,0.10761109,-0.034238875,0.03643626,0.008858025,-0.079159796,-0.010659993,-0.03199625,-0.034862936,-0.016542703,0.009949625,-0.02526787,-0.048252583,0.028776556,-0.00584352,-0.0032289624,0.013581932,-0.0050752163,0.04933119,0.026488513,0.015281975,0.002780497,-0.027265966
CPC014_A549_6H:BRD-K01253243-001-01-4:10,-0.0076690316,-0.0014052987,0.03185503,0.051949054,-0.02231276,-0.036557794,0.0072621703,-0.049563885,-0.031098098,0.044730842,-0.07606125,0.0076923966,0.004796803,-0.0062052608,0.009422928,0.0087326765,0.035509974,-0.022249937,0.014003813,-0.030739278,-0.036840558,-0.0074850917,0.04089406,0.0702793,0.03765574,-0.007727474,0.0487186,0.014214814,0.00027415156,-0.07914883,0.010545224,-0.0068264008,0.0007391274,-0.06257486,-0.07325193,0.022069871,0.021523178,0.02796477,-0.014936566,0.028130025,-0.00071778893,-0.010588124,-0.11622965,0.0071933866,0.006177336,0.008203924,-0.011991203,0.0014493465,-0.0049918294,-0.07709074,0.02855146,0.060366213,-0.024156451,0.022247702,0.012019217,-0.025036633,-0.024333298,0.028915435,-0.008312255,0.052032888,0.024161577,-0.04516989,-0.011976182,0.0719184,-0.02344209,-0.061067253,-0.08745551,0.009989083,0.058429033,0.010143608,0.025316626,0.11308463,0.019808054,-0.045562744,-0.046061635,0.0059960783,-0.0020615757,-0.11784804,-0.07463473,0.06967616,0.011978447,0.04689008,-0.0043893456,0.014642358,-0.046037555,-0.046906114,-0.0012119412,0.0069102943,0.00812453,0.0009253025,-0.025553882,0.025368512,-0.0017806292,0.0040405393,0.023019135,-0.0029532015,0.06962848,0.004520178,0.008769274,0.037878036,-0.093604505
CPC014_A549_6H:BRD-K01436366-001-02-4:10,-0.013033241,-0.01928252,0.042140186,0.024425983,-0.11356631,-0.08346307,-0.04039979,-0.0015276074,-0.09427276,-0.00412637,-0.06680727,-0.0036216378,-0.04624617,-0.0038701296,0.004230529,-0.0013836622,0.036206514,0.022184134,-0.08831161,-0.018443853,-0.023899019,-0.007072702,-0.09417927,-0.047641277,0.037121564,-0.025425494,-0.093443364,-0.0041122437,0.0055244565,0.013234913,-0.031662524,0.04416573,0.016073197,-0.05427596,-0.026869431,-0.059253216,-0.007833779,-0.10671514,-0.043904662,-0.035620153,0.001087904,-0.022466406,-0.085821986,0.006428212,-0.0017336011,-0.0073788613,-0.019285262,-0.0055336356,-0.019827485,-0.1793915,-0.04999113,0.12612915,-0.0313617,-0.011480644,0.03181988,-0.043614626,0.040128887,0.038314402,-0.004011512,0.003811434,-0.007032305,-0.0041054487,0.047501862,0.09687863,-0.010321081,-0.033338487,-0.11870468,0.004532397,0.048406273,-0.03927058,0.032136053,0.1276797,-0.02534628,0.025868356,-0.038803577,0.006098181,-0.009665877,-0.110465825,-0.106937945,0.040313452,-0.048144102,-0.018802643,-0.026524574,-0.026434898,0.066770375,-0.049185514,-0.0104029775,0.0007467866,0.013487577,-0.0071494877,-0.026822805,-0.0073747337,-0.002141595,-0.00040137768,-0.07272102,0.00604558,-0.051438868,0.010166556,0.021803677,0.0013854504,-0.05165875
CPC014_A549_6H:BRD-K01493881-001-19-5:10,-0.013387263,-0.007160425,-0.0038211346,0.06106414,-0.0020921826,-0.050346613,-0.026723146,-0.006453812,-0.012489408,-0.0046360493,-0.05670029,0.008384168,-0.025196075,-0.018986106,5.942583e-05,-0.002067387,0.014389485,-0.012737393,-0.0033254623,-0.040186986,-0.026017219,0.016224071,0.004588783,-0.0068896413,0.016727924,-0.020106077,0.07740015,0.0046673417,0.003470242,-0.02039498,0.025700241,-0.01916343,-0.0029238164,-0.010943949,-0.037981674,-0.039331973,0.022903562,0.03813997,-0.0013355017,0.009310454,-0.003297776,0.03995447,-0.06843215,0.01697743,0.013816774,0.0003876239,-0.02424705,-0.0042766333,-0.006283343,0.019357145,0.02451408,0.11697662,-0.038021564,0.022219226,-0.103562534,-0.04733768,-0.034082413,-0.003421247,-0.017192394,0.051069826,0.05559498,-0.0015529394,-0.017743409,0.04593642,0.00029575825,-0.02454716,-0.04075837,-0.0001450777,0.06075886,0.009770662,0.016699225,0.0286524,0.016446859,-0.009188205,-0.021532655,-0.013368964,0.0013599694,-0.07321805,-0.06656611,0.008662581,-0.025708854,0.018807888,0.0061139464,0.036421537,-0.05027497,-0.038626492,0.00035250187,0.018500835,0.0043044686,-0.018289119,-0.037602007,0.013732821,-0.0021074414,-0.0013258457,-0.0029757768,0.003900677,-0.057747126,-0.0053423345,0.0352723,0.014518738,-0.047778785
CPC014_A549_6H:BRD-K04923131-001-06-3:10,-0.004883349,0.005051613,0.054571807,0.047109574,0.016094297,-0.07546967,-0.016168773,-0.051416397,-0.004591495,0.025520146,-0.069742024,0.011058986,-0.023368657,-0.013724744,0.009250194,0.010320246,-0.0013120472,-0.039036036,-0.03782606,-0.027696013,-0.053925633,-0.011157945,-0.031116813,0.034554303,-0.027436167,-0.03931439,-0.008637935,0.0036547184,-0.0029873848,-0.049292207,-0.011375934,0.021647394,0.008722752,-0.07878989,-0.09567954,-0.021876574,0.00522992,-0.09616792,-0.045556933,-0.022985518,-0.0037977695,0.004407227,-0.11127949,0.007223189,0.0039868653,0.023113847,-0.019549906,0.01101917,-0.0061277747,0.014469653,0.1307393,0.08898318,-0.03935772,0.020514622,-0.047669828,-0.03947991,-0.03425616,0.049550876,-0.0006798208,0.050812274,0.015888453,-0.06218332,-0.025726318,0.04247816,-0.022993624,-0.06403282,-0.09424204,0.009674609,0.03810531,0.015324801,0.029264659,0.04673499,0.0002708435,-0.015955567,-0.033047676,-0.017053068,-0.0014625788,-0.09707463,-0.06809586,0.02925226,-0.0023531914,0.04354894,-0.00041225553,-0.0063608885,-0.057122648,-0.038881063,-0.031363487,0.016194165,0.008820176,0.034895062,-0.038158357,0.023496792,-0.0008456111,0.00093245506,0.010854572,0.0008750558,-0.0007095933,0.006783128,0.016613722,-0.00064086914,-0.048296332
CPC014_A549_6H:BRD-K05804044-001-01-1:10,-0.014773041,0.010238528,0.01966545,0.011813343,-0.0003606677,-0.022434652,0.011237323,-0.03918612,-0.06547359,0.042197347,-0.022450686,0.016074657,0.036336124,-0.011575937,0.018792123,0.018224716,0.024760962,-0.040774107,-0.027463913,-0.075084716,-0.05389723,0.0012740046,-0.018823862,0.06660706,0.03427452,-0.031653762,0.080319405,-0.005208969,0.0009254813,-0.08182433,0.025155872,0.02588749,-0.016455054,0.008160412,-0.079877526,-0.006516695,-0.0017392039,-0.0035635233,-0.02641493,-0.009087503,-0.004818231,0.004228294,-0.030274928,0.0059480667,0.005874783,0.017885715,-0.02592063,-0.011447847,-0.015476823,0.046748072,-0.03222406,0.03911227,-0.05459839,0.022177398,-0.058332622,-0.043660283,-0.02770561,0.0179203,-0.010574937,0.04493065,0.023447484,-0.0015830398,-0.014560699,0.07029365,-0.047564924,-0.046040326,0.009798408,0.019882381,0.060252517,0.0097287595,0.006574124,0.081349924,0.05428821,-0.020505726,-0.0044034123,-0.028018087,0.00096717477,-0.01280576,-0.02929324,0.12018585,0.068504035,0.04489231,0.008439809,-0.029617667,-0.072630286,-0.01819563,-0.014635086,-0.046811104,0.0045648813,-0.013415188,-0.053910077,0.026787236,-0.0021513104,-0.0030757189,-0.009236157,-0.0061445236,-0.022307575,-0.003962308,0.033995032,0.041217566,-0.07323617
CPC014_A549_6H:BRD-K05977823-001-01-2:10,0.0038552284,-0.0003912151,-0.029649153,0.025927186,-0.042751044,-0.10164356,0.006935656,0.014554083,-0.095733255,-0.040000618,-0.05320835,0.010042548,0.01870805,-0.0019405484,-0.03230363,0.0076815486,0.048863858,0.053165793,-0.09113371,-0.07717751,-0.077403784,-0.00049345195,-0.0639317,-0.03266096,-0.021360546,-0.066756845,-0.029077858,-0.00013405085,0.0065828264,-0.10355505,0.00656271,0.022456944,-0.0047430396,0.004825175,-0.11405349,-0.07825786,0.02064073,-0.11602235,-0.021890491,-0.024796516,7.7456236e-05,0.035796553,-0.07576609,0.0014924407,-0.00024950504,-0.013698578,-0.03196305,0.014207423,-0.020235121,-0.031165302,0.026600301,0.12883925,-0.024329424,-0.006262645,-0.09511697,-0.0647119,0.022407949,-0.026820809,-0.027786434,0.034819707,-0.0022497475,0.046334684,0.037537873,0.086019084,0.08288276,-0.032456934,-0.059811532,-0.034274936,0.036015302,-0.0075156093,0.026677132,0.06521562,0.026200652,-0.0088816285,-0.025381267,0.000846833,-0.004541576,-0.07920444,-0.09224552,0.0070103407,0.0607751,0.03675419,-0.009972274,0.009591132,0.032758743,-0.051081598,0.007379174,0.009645969,0.011915565,-0.037083745,-0.024028897,-0.017914891,0.000582397,0.0048470497,-0.05126074,-0.0031433403,-0.10724813,-0.0021044016,0.06737542,0.044174492,-0.076102376
CPC014_A549_6H:BRD-K07265709-003-01-5:10,-0.014315397,-0.0058303475,0.022878602,0.021685094,-0.005055964,-0.0715549,-0.018552959,0.002184391,-0.049301356,-0.027017117,-0.06226009,0.0019048452,0.029035687,0.006708324,0.0043918192,0.019204259,0.033797085,0.019742548,-0.061790764,-0.017536879,-0.020764709,-0.00576669,-0.019458234,0.006936431,0.023479372,-0.008437067,-0.019290984,0.0039519668,0.009563237,-0.026011676,0.005176395,0.016104579,0.011342406,-0.026115865,-0.022864044,-0.025983691,0.008693635,-0.058961153,-0.030671299,-0.02507636,-0.0020912886,0.007888526,-0.09784645,0.008985132,0.0044252574,0.011195034,-0.020149946,-0.0033770204,-0.0108187795,-0.032539785,-0.02082187,0.12716389,0.0010852814,0.011416376,-0.048265994,-0.044260144,0.012397289,0.020905867,-0.018909544,0.008189574,0.016637564,0.015918195,0.02609247,0.07389727,-0.01061511,-0.021054327,-0.0996629,0.0039339066,0.040020287,-0.010718256,0.038296223,0.08207822,-0.00271523,0.011707246,-0.041268587,0.013749093,-0.0006328523,-0.116015196,-0.10209644,0.027217865,-0.0027347803,0.038502604,1.3113022e-06,-0.038924634,0.008728296,-0.051574588,-0.017527878,0.018124372,0.008450925,-0.03498888,0.0010125041,-0.003160432,-0.0030792356,-0.00021398067,-0.04674107,-0.003330171,0.02463919,-0.0015810728,0.04528767,0.030149877,-0.052470803
CPC014_A549_6H:BRD-K13087974-001-01-7:10,-0.018393993,-0.0016585886,0.024215907,0.044193,-0.00038659573,-0.05388874,-0.032509863,-0.03166765,-0.015743107,0.01164794,-0.08388233,0.010670841,-0.012860417,-0.011841953,0.019646168,-0.01331526,0.0061148405,-0.03066498,-0.033500373,0.0009765923,-0.019348025,0.008315265,0.013812095,0.037861466,0.032492936,-0.012345046,0.04966706,-0.011826277,0.007869422,-0.000116318464,0.0065405667,0.019281268,0.0040560067,-0.046798825,-0.022819996,-0.0076633096,0.0215531,-0.05704844,-0.03024584,0.002820164,-0.005125582,0.036610395,-0.12771177,0.01325503,0.012322813,0.01692523,-0.015978217,-0.017142773,-0.00695014,-0.00362733,0.06447449,0.044870257,-0.029561758,0.030366778,0.00034335256,-0.032115936,-0.008757532,0.022067934,-0.008219123,0.061117783,0.049246937,-0.022316933,0.008668363,0.054452002,-0.050031602,-0.03735152,-0.12145144,0.020375907,0.04968798,0.0006341338,0.053539872,0.08441823,-0.032157898,-0.0057222247,-0.05926007,-0.012010366,0.0015225112,-0.14911765,-0.103811085,0.08747122,0.039739907,0.04846108,0.009758681,-0.015292227,-0.061706454,-0.045819283,-0.016909122,0.026663214,0.013994157,-0.019819736,-0.028968096,0.035965577,-0.0065687895,-0.0026572943,0.0030810535,-0.0013085604,0.0460456,0.0021244287,0.007888019,-0.0049911737,-0.053444624
CPC014_A549_6H:BRD-K13514097-001-01-2:10,-0.012006223,0.028052032,-0.06916374,-0.046695262,-0.03543654,-0.049684048,0.12879413,0.017260432,-0.053196162,0.0191831,-0.081429064,-6.16312e-05,0.004688561,0.0068701506,-0.010111183,-0.011959434,0.028879285,0.07311505,-0.07758224,-0.035004586,-0.070548356,-0.026104048,-0.06488457,-0.027110517,-0.0018224716,-0.060937703,-0.07349867,-0.008568525,0.008146226,-0.058225214,-0.027276307,0.0021970868,-0.025333881,-0.050794184,-0.11600284,-0.017075777,0.009763956,-0.06395525,-0.018200517,-0.0144479275,0.0006647706,-0.035281256,-0.08574122,-0.009612888,-0.012790948,-0.030256048,-0.021011889,0.00997299,-0.01947838,-0.072268546,-0.015630484,0.12927657,-0.030340075,-0.02288188,0.004876673,-0.047210395,0.002367735,-0.06260529,-0.017121434,-0.048180237,-0.05386427,-0.029726684,-0.0010254979,0.08915627,0.025656283,-0.07722384,-0.10080105,-0.01069355,0.009844661,-0.020740628,0.016026169,0.11074102,0.067258835,-0.040409982,-0.027716458,-0.024428666,-0.009478241,-0.08214176,-0.07325685,0.06803957,-0.034451604,0.06982589,-0.018250138,-0.049814075,0.027764708,-0.039473474,0.02788794,0.0051547885,0.01382643,0.06388247,-0.030801415,-0.01813817,0.00038778782,0.0006548166,-0.09164134,-0.01170969,-0.0149050355,-0.0113177,0.04435122,0.018799305,-0.058633924
CPC014_A549_6H:BRD-K13566078-003-01-1:10,0.0021329224,0.007880628,-0.03199978,0.030302316,-0.075767666,-0.07186341,-0.029880345,0.00045877695,-0.1123898,-0.017147481,-0.071287155,-0.0016071796,-0.009207666,-0.012321591,-0.025016576,0.017285049,0.045963794,-0.012308061,-0.07306874,-0.033250064,-0.06968129,0.0005391687,0.009616852,-0.013077736,-0.024709582,-0.06817299,-0.06625861,-0.013295233,0.008243054,-0.073048174,-0.047558874,-0.0033313036,-0.0020488203,-0.0536685,-0.114871725,-0.050854087,0.008792877,-0.05087626,-0.013399869,0.041674197,0.0040145814,0.010905862,-0.067436814,-0.0023636222,-0.0049976707,-0.0059486926,-0.010612667,0.0336017,-0.009615958,0.022054166,0.01009649,0.057348847,-0.037643135,-0.019675985,0.00827834,-0.02586791,0.02884078,-0.028880388,-0.0137272775,-0.06489022,-0.022600502,-0.036096632,0.015037119,0.02387108,0.06343973,-0.061352015,-0.06454259,-0.02664578,0.028110921,-0.035616577,-0.0057510436,0.04333225,0.024232268,-0.016940475,-0.023852348,0.008454174,-0.0069640875,-0.06333703,-0.035214573,0.07549155,0.0046161413,0.04514289,-0.00842604,0.0068743825,0.02432862,-0.049538374,-0.011707842,0.018291056,0.0024627447,0.035225898,-0.03428316,-0.018882975,0.005504608,0.0042715073,-0.025599718,-0.0020194054,-0.069839776,0.017737657,0.04163441,0.036389887,-0.027179956
CPC014_A549_6H:BRD-K14681867-015-01-6:10,-0.003960669,-0.012122452,0.043248847,0.03989005,-0.042347223,-0.07618767,-0.01953423,-0.011549711,-0.034074306,0.029492617,-0.062776625,0.010608017,0.007214606,-0.006592393,-0.008968085,-0.008067787,0.03714615,0.02005136,-0.0656665,-0.055351093,-0.063112915,0.010198876,-0.054407656,-0.005947292,-0.0024272501,-0.06597984,0.0021985173,0.0034364462,0.0026518106,-0.08930898,-0.0030653477,0.008830428,-0.013889343,-0.022922188,-0.09513296,-0.04522115,0.01276654,-0.064560235,-0.01622194,-0.027978659,-0.0027680993,0.03315474,-0.08193886,0.0014786124,0.0016452372,0.0021088123,-0.025392413,0.0015271902,-0.013154626,-0.033858925,0.04328519,0.04138851,-0.02405876,0.0115250945,-0.053418785,-0.050765693,0.013116419,0.039289847,-0.012910098,0.01010479,0.0052233934,0.0068655014,0.015965879,0.072502196,0.023296535,-0.029278457,-0.07712972,-0.009881437,0.04489109,-0.004405707,0.034390956,0.07345709,0.007547915,0.0018100142,-0.03515774,-0.010490805,-0.0036414564,-0.09784192,-0.089377105,0.0741978,-0.01631409,0.015847743,-0.0045564175,-0.008208752,0.015130609,-0.052915514,-0.0060659647,-0.03631866,0.0067182183,-0.032162428,-0.020685852,0.007944748,-0.001709044,0.0031526089,-0.043911546,-0.00067538023,-0.05311829,-0.0005579591,0.03379917,0.025769055,-0.07424313
