,O00327,O00716,O14593,O43524,O75030,P01100,P01106,P03372,P04150,P04637,P05412,P05549,P06401,P08047,P08651,P10070,P10242,P10275,P10276,P10914,P11308,P11473,P11831,P14859,P14921,P15036,P15336,P15407,P15923,P15976,P16220,P17535,P17542,P17676,P17947,P18146,P18846,P18848,P18850,P19419,P19544,P19793,P19838,P22415,P23511,P23769,P23771,P25490,P26367,P36956,P37231,P37275,P40763,P41235,P42224,P42226,P42229,P48382,P48431,P48436,P49715,P49716,P51692,P52630,P55317,P56693,P58012,P84022,P98177,Q00613,Q00653,Q00978,Q01094,Q01196,Q01201,Q01543,Q02447,Q04206,Q04864,Q06710,Q07869,Q08050,Q12772,Q12778,Q13127,Q13469,Q13485,Q13761,Q14186,Q14209,Q14765,Q15672,Q16236,Q16665,Q92731,Q99626,Q99814,Q9H3D4,Q9NQB0,Q9UJU2,Q9Y261
CPC017_A549_6H:BRD-A54029483-001-01-5:10,1.1920929e-07,0.0,-8.940697e-08,-8.940697e-08,-5.9604645e-07,-1.1920929e-07,-5.9604645e-08,2.3841858e-07,0.0,5.9604645e-07,0.0,0.0,-1.1920929e-07,4.172325e-07,1.7881393e-07,0.0,1.7881393e-07,3.5762787e-07,-5.9604645e-08,-8.940697e-08,-1.0430813e-06,-2.9802322e-08,-6.556511e-07,-8.940697e-08,3.2782555e-07,-5.364418e-07,4.4703484e-08,2.3841858e-07,-5.9604645e-08,1.5199184e-06,8.940697e-08,-5.9604645e-08,-8.940697e-08,-1.7881393e-07,-1.758337e-06,-5.9604645e-07,1.7881393e-07,2.9802322e-08,0.0,-1.4901161e-07,2.9802322e-08,-5.9604645e-08,2.3841858e-07,0.0,2.9802322e-08,-1.1920929e-07,0.0,0.0,1.1920929e-07,-3.7252903e-07,0.0,0.0,5.9604645e-07,-1.4901161e-08,-2.9802322e-07,0.0,1.7881393e-07,-8.940697e-08,2.9802322e-07,2.9802322e-08,5.9604645e-08,2.3841858e-07,5.364418e-07,-4.172325e-07,-4.172325e-07,-9.834766e-07,-4.172325e-07,2.3841858e-07,0.0,5.066395e-07,5.9604645e-08,-6.854534e-07,0.0,2.9802322e-07,1.1920929e-07,-2.8312206e-06,-8.940697e-08,1.1920929e-07,-3.5762787e-07,-4.4703484e-08,1.1920929e-07,2.3841858e-07,-5.9604645e-08,-1.1920929e-07,0.0,2.3841858e-07,0.0,-1.1920929e-07,1.1920929e-07,0.0,5.364418e-07,-1.2665987e-07,0.0,1.1920929e-07,-5.9604645e-08,2.9802322e-08,-1.2814999e-06,0.0,-2.9802322e-07,-5.9604645e-08,1.1920929e-07
CPC017_A549_6H:BRD-A54927599-001-07-8:10,2.3841858e-07,4.172325e-07,5.5134296e-07,-4.4703484e-07,-2.0965934e-05,6.556511e-07,3.2782555e-06,-6.556511e-07,4.172325e-07,-8.34465e-07,-3.3974648e-06,4.23193e-06,-2.9802322e-07,-1.7285347e-06,-8.940697e-08,-4.172325e-07,1.2218952e-06,-1.2516975e-06,-5.9604645e-08,-5.9604645e-08,8.046627e-07,-2.3841858e-07,-3.963709e-06,1.0728836e-06,-5.364418e-07,-6.2584877e-07,5.364418e-07,-2.9802322e-07,-2.9802322e-07,8.34465e-07,-1.4603138e-06,5.9604645e-08,1.013279e-06,-1.1920929e-07,3.6507845e-07,-1.1920929e-06,1.0728836e-06,3.0398369e-06,0.0,-2.682209e-07,-2.2947788e-06,-5.2154064e-07,-5.364418e-07,0.0,-5.9604645e-08,-1.937151e-07,-7.748604e-07,-5.9604645e-08,1.7881393e-07,2.8312206e-06,-2.682209e-07,5.9604645e-08,-4.5895576e-06,3.7252903e-07,-6.2584877e-07,-7.748604e-07,-1.7285347e-06,5.2154064e-07,-2.3841858e-07,9.834766e-07,-2.9802322e-07,-7.1525574e-07,-2.3245811e-06,9.536743e-07,1.7881393e-07,-7.4505806e-07,-1.66893e-06,-5.9604645e-08,-3.2782555e-07,8.016825e-06,4.4703484e-07,6.7800283e-07,5.364418e-07,-1.3113022e-06,-3.5762787e-07,-2.0861626e-07,8.940697e-08,-1.3113022e-06,-1.013279e-06,-2.8312206e-07,-7.1525574e-07,0.0,5.9604645e-08,4.7683716e-07,-2.4437904e-06,1.66893e-06,0.0,-4.4703484e-07,0.0,8.34465e-07,-3.5762787e-06,-5.9604645e-07,0.0,0.0,1.6391277e-07,0.0,-5.066395e-07,1.7881393e-07,7.1525574e-07,-6.556511e-07,4.172325e-07
CPC016_A549_6H:BRD-A64227845-004-02-8:10,0.0011733174,-8.350611e-05,-0.00037537515,-5.298853e-05,0.0009191185,-0.0022680163,-0.0005701184,0.000728786,-0.0011854172,-0.0012982488,-0.0012331605,6.6161156e-05,-0.00038439035,0.00016105175,-0.00151667,0.0010854006,0.0034086108,0.0026939511,-0.0009950399,-0.0002745241,-0.0002206862,2.169609e-05,-0.0015427172,-0.012033284,0.00024089217,-0.0004403293,-0.0032382011,0.00017601252,-7.069111e-05,-0.0029160082,0.000597775,7.605553e-05,-0.00039839745,0.0010576248,0.00066408515,-0.0021761656,0.000659883,-0.008693397,0.0,0.00040969253,-2.7120113e-06,0.00033037364,0.0011100173,-0.00028437376,-0.0003298819,-9.979308e-05,-0.00072038174,2.193451e-05,-0.00043910742,-0.0026254952,-0.0001193881,0.00027614832,0.00010937452,-0.00016614795,-0.0021599233,-0.0011396408,0.002261579,-0.00033843517,-0.0004759431,3.9234757e-05,-0.0013312101,0.0012747645,0.0026247501,0.00033022463,0.003840804,-0.00021570921,-0.004155934,-0.0015787482,0.00027373433,1.4543533e-05,0.0005814135,-0.0017938316,-6.67572e-06,-0.00013321638,-4.6491623e-06,0.00015795231,-6.222725e-05,0.0003244877,-0.0024050474,-0.0017884672,0.00023376942,-0.00013184547,-0.00019061565,0.0004965365,0.015932143,-0.0008957982,-0.0005351305,-0.00032934546,6.0021877e-05,-0.0010511279,6.93202e-05,-0.00011718273,7.337332e-05,0.00029444695,-0.00050897896,-0.00012555718,-0.001165092,0.0005477071,0.0006619692,0.0048500896,-0.00033444166
CPC016_A549_6H:BRD-A75478957-001-01-6:10,0.00020611286,0.011069357,-0.0009252578,-0.023055226,-0.0030831099,9.846687e-05,0.0035465956,-0.0013769865,-0.0041381717,-0.004624188,0.0015913844,0.0009313822,0.0002747178,-0.0041015744,0.0034416616,5.9127808e-05,0.001404047,0.0010762215,0.0002475977,-0.0012567639,-0.0022034645,-0.00029547513,0.000592649,-0.0024037957,-0.003581345,-0.0011665821,-0.00032898784,-0.00017160177,1.3798475e-05,-0.0045004785,0.0018313229,-7.921457e-05,-0.004296869,-0.0075080395,-0.0042124167,-0.003058076,-0.0010796785,-0.002036512,0.0,0.003499478,4.5269728e-05,-0.00095134974,-3.5226345e-05,-0.00071036816,-0.00069847703,0.0008343458,-0.0014032722,0.0035384297,-0.0009868741,-0.0018547922,-0.0014215112,0.0025299191,-0.0022123456,-0.00086289644,0.0002552867,-0.0013356805,-0.00012534857,-0.00083716214,4.9173832e-05,0.00011114776,-0.0028003752,-0.010154486,-0.007234633,0.002853632,-0.008952022,-0.0023648143,-0.0014059544,0.0036340356,-0.025272578,0.001296252,0.00010621548,0.003358543,0.0075194836,-0.0012410283,-0.00022190809,0.002982974,-6.791949e-05,-0.00064224005,0.00019389391,-0.23005518,-0.00012201071,0.00016152859,-9.3758106e-05,-0.013464034,0.0018010736,0.00016880035,0.00022786856,-5.3197145e-05,0.0006991029,0.020921916,-0.0022650957,0.0017062649,0.0006350279,0.00016725063,-0.0001707375,-8.08537e-05,-0.002837181,0.0036283433,-0.000223279,0.0018852949,-0.009283423
CPC016_A549_6H:BRD-A80641450-001-01-4:10,1.0609627e-05,-6.914139e-06,-5.0008297e-05,3.9041042e-06,-0.0003784299,-0.00039160252,-3.4868717e-05,1.013279e-05,0.00012797117,-1.7881393e-05,-0.00023704767,1.8537045e-05,-4.6253204e-05,-3.1888485e-05,4.6610832e-05,3.2782555e-06,-2.488494e-05,7.033348e-06,3.695488e-05,6.143749e-05,0.00012910366,2.5197864e-05,-0.0013899803,-3.528595e-05,3.0070543e-05,6.4224005e-05,8.881092e-06,4.172325e-07,1.1473894e-05,4.2021275e-06,-4.312396e-05,0.0001565814,0.00010883808,0.00021845102,0.00015747547,-0.0009952188,1.2814999e-05,5.811453e-06,0.0,0.00019234419,-1.0222197e-05,4.480779e-05,6.8962574e-05,-3.874302e-06,-2.682209e-06,6.15716e-05,2.3901463e-05,-5.9604645e-07,-0.0005630851,6.92904e-05,-1.1742115e-05,-0.0001167655,-7.033348e-06,1.9177794e-05,-6.622076e-05,5.993247e-05,-2.43783e-05,-4.553795e-05,-2.771616e-06,1.5795231e-06,-1.5586615e-05,8.058548e-05,-5.143881e-05,-0.00012928247,-0.00011616945,-7.113814e-05,4.5478344e-05,5.173683e-05,-6.9737434e-05,2.9683113e-05,-2.8163195e-05,-0.00024729967,-7.927418e-06,0.00018805265,1.0311604e-05,0.00026258826,-1.7881393e-07,2.0384789e-05,6.937981e-05,3.59118e-05,-2.8908253e-05,-9.858608e-05,-2.8014183e-06,7.498264e-05,-2.1874905e-05,0.00027048588,-1.1980534e-05,4.3958426e-05,0.00018388033,-0.00013634562,-9.179115e-06,-0.00013041496,3.5226345e-05,3.8146973e-06,5.9083104e-05,6.3180923e-06,-0.0021249652,1.3113022e-06,-4.172325e-07,-6.484985e-05,0.00032663345
CPC017_A549_6H:BRD-A81177136-001-03-6:10,0.06642336,0.035879076,-0.0038556159,0.21472672,-0.17837316,-0.25171357,0.22578907,-0.048980296,-0.29287687,0.10210872,-0.031030655,0.050480545,-0.07118082,0.13268274,0.07240227,0.04599619,-0.11963156,0.12103969,-0.023399293,-0.07393475,-0.09612924,0.08585158,-0.16061431,-0.0072125793,-0.035432875,-0.31870404,-0.013561398,0.096948504,0.017630726,-0.17453155,-0.14322987,0.31929532,-0.017331034,0.010159016,-0.13837221,-0.209683,-0.015903294,-0.09457114,0.0,0.2888837,-0.018305242,0.14384085,0.0009226799,0.23636928,-0.023366839,0.010003746,-0.061724007,0.008238316,0.009771645,0.120378956,0.04293263,0.035061896,0.025669634,0.03550297,0.12773788,-0.12752035,0.11749959,-0.0026058108,0.008179814,-0.1839079,-0.09682119,0.090660036,0.08739877,0.03697771,-0.28222346,0.0067726076,0.029235303,0.15825444,0.35182682,0.1883429,0.0056783557,0.043557644,0.16237745,0.0069734454,0.0076920986,0.031178296,0.13245623,0.029752374,-0.011652887,-0.021144494,0.04888946,-0.01051712,0.16291888,0.3814066,-0.018389404,0.035415947,0.21755093,-0.025782555,-0.00048696995,0.06563172,0.04260844,0.060566276,0.03793013,0.12655652,-0.017972037,0.1931525,-0.20808163,0.05600837,0.07769871,0.060053945,-0.10913503
CPC016_A549_6H:BRD-A82590476-001-01-1:10,9.185076e-05,0.00036764145,-0.0003427714,0.00126338,0.00054734945,2.1398067e-05,0.00016903877,0.0007840395,-0.00019451976,-9.173155e-05,0.00011795759,-0.00065022707,-0.0004977584,0.00013017654,0.0005611479,-6.8843365e-05,3.8594007e-05,-0.0009883046,0.00035846233,-0.007234335,-0.00023570657,-0.00012388825,0.0011182129,0.00013953447,-0.0001514554,-4.824996e-05,0.00052547455,-5.5253506e-05,-8.5026026e-05,-0.00016403198,0.0007598698,-0.0005143285,-7.44462e-05,-0.0004940629,-0.00011444092,0.00015610456,-0.00026226044,9.971857e-05,0.0,-0.00023630261,0.00035062432,-0.00024174154,0.00010281801,2.0295382e-05,2.7954578e-05,0.00013270974,0.00010287762,0.0002901554,-7.516146e-05,0.00012251735,0.0001436472,0.0002527833,-0.00020861626,2.9534101e-05,0.0007546842,0.00015696883,-0.0013180971,-0.00030824542,0.00010100007,-5.4359436e-05,0.00012922287,-0.0007132292,-0.00020051003,0.0002515167,-0.0014008284,-0.0010097027,0.000621438,0.00061279535,0.0033496916,-0.0008794069,0.0012619495,0.00070412457,0.0006322861,-0.00030863285,-0.00025218725,0.00044995546,-0.0004414618,-7.712841e-05,-0.0019946694,7.420778e-05,-0.00014942884,0.0009914637,0.000119417906,0.0012604594,0.00016123056,0.00016123056,9.530783e-05,0.0001193583,2.4497509e-05,0.0010935366,-0.00014430285,0.0001488477,3.9815903e-05,3.9696693e-05,-0.00027677417,1.463294e-05,0.00068724155,3.85046e-05,-0.00016754866,0.00022184849,-0.00012528896
CPC017_A549_6H:BRD-K00486786-001-01-4:10,0.008959651,-0.003849119,-0.040950492,-0.03628674,-0.03716123,-0.08019686,0.018347621,0.0021517277,-0.069039464,-0.019907236,-0.001558125,-0.012883484,-0.009754896,0.000620842,-0.02691552,0.004421532,0.043430835,0.048393846,-0.049641967,-0.057445183,-0.09471089,-0.0008688718,-0.026444912,-0.06870249,-0.004483372,-0.088543385,-0.06698425,0.0016579032,-0.0053965747,-0.11485198,0.0159626,-0.0005374551,-0.036426425,0.023167431,-0.14347203,-0.09949058,0.019316852,-0.12201354,0.0,0.013464123,0.00909093,0.008882523,-0.016385317,-0.010791093,-0.011410385,-0.017607689,-0.023450196,0.00066411495,-0.027360976,-0.08341983,-0.01655069,-0.013774157,-0.03284806,-0.02635178,-0.03510678,-0.045016825,0.09489316,-0.037282154,-0.0025616586,-0.010427922,-0.04713732,0.044867635,0.107551455,0.05786203,0.06879705,0.012223661,-0.01686132,-0.028480053,0.0010990202,-0.033712536,0.011888891,0.03748797,0.029118776,-0.0011052489,-0.0032132268,0.006693423,-0.00611341,5.4121017e-05,-0.040195465,-0.034766287,0.016687393,0.0180251,-0.022616595,-0.038075924,0.054202557,-0.03571278,0.012846351,-0.021779597,0.028962374,-0.017059833,-0.030815363,-0.031768166,-0.0001373887,0.0010997653,-0.036720112,-0.0014970601,-0.13826546,-0.0015661716,0.0030515194,0.03575045,-0.06202233
CPC017_A549_6H:BRD-K04414442-001-03-4:10,-5.7697296e-05,-4.416704e-05,-0.00054065883,0.0009791553,0.0010571778,-0.0008442402,1.2636185e-05,0.00020045042,-0.00024300814,-0.00016766787,0.00060236454,-0.0011372566,-0.00024873018,-7.843971e-05,-7.843971e-05,-0.0001269579,0.00012758374,-0.00033420324,-0.00012981892,-0.0033407211,-0.00071820617,9.301305e-05,0.0006407201,0.00020301342,-0.00021252036,-0.0005953908,0.00011275709,3.8683414e-05,-1.9967556e-06,-0.0011241436,0.0011493564,-0.00028795004,-0.00062283874,-0.00022000074,-0.000958696,-0.00052058697,-0.00086152554,-0.00014659762,0.0,8.505583e-05,0.00067430735,0.00025704503,0.00013434887,1.5079975e-05,7.5399876e-06,-6.3344836e-05,-0.00013649464,-4.017353e-05,-8.98242e-05,-0.0006787032,-4.503131e-05,9.787083e-05,-0.0003376007,-4.4360757e-05,0.00052273273,-0.00016897917,-0.00053185225,-0.00048674643,8.317828e-05,-2.8029084e-05,3.4987926e-05,-0.00020462275,1.513958e-05,0.0012490302,0.00018596649,0.00064718723,0.0006420016,-8.302927e-05,0.0018299222,-0.0020623803,-0.0005823374,0.0019780546,0.0001078248,-0.00015211105,0.00014865398,0.00039318204,-0.00044170022,0.00032180548,-6.312132e-05,-0.00012791157,-7.969141e-05,0.00013279915,-0.0007967949,0.001013726,0.0006725192,-0.0005993843,3.796816e-05,-0.00014576316,5.787611e-05,0.0003361106,-0.00028812885,-0.00014536083,-3.1590462e-06,-4.9889088e-05,-2.1979213e-05,-5.632639e-06,-0.0011775494,3.2305717e-05,-8.881092e-05,0.0001487732,-0.00048744678
CPC017_A549_6H:BRD-K05151076-001-01-8:10,-0.00014531612,0.00021886826,-8.790195e-05,0.00092482567,-0.00020246208,-4.6789646e-05,0.000903368,-0.043519437,-0.007920414,-0.00043666363,0.0007317066,-0.00017005205,-0.006015241,-0.0011180043,-6.392598e-05,-0.00025177002,-0.0011627078,-0.017321646,0.063853085,-0.0046862215,-0.0009058118,-0.01850833,-0.0016332865,-0.0024536252,-0.0007598996,-0.0013312399,-0.002622068,-0.00017857552,-9.423494e-05,-0.0007594824,-0.0025237203,-0.00033181906,-0.00035902858,-0.0018054843,-0.0012737215,0.00015878677,-0.00024336576,-0.00030976534,0.0,0.0003966689,0.0001245439,-0.037020504,-0.0010024905,-5.8293343e-05,-0.00017485023,0.002411604,0.00043475628,8.147955e-05,-0.00025361776,-0.0026429892,-0.010869741,0.0038143992,0.0012602806,-0.00052699447,0.0018026531,0.00090268254,0.0016838908,-8.5026026e-05,-0.0004464686,-4.042685e-05,-0.00061422586,-0.00445503,0.001385212,-0.0025682598,0.00017392635,0.00024846196,0.0013657808,-3.8683414e-05,0.0014132559,-0.00019532442,-0.0026788712,-0.0016435683,-0.00027418137,-0.00060904026,0.00066673756,0.00045877695,-0.00042808056,0.0011566281,0.0019900799,0.00025172532,-0.021649837,6.66976e-05,-0.0006990433,0.00084233284,-0.00087457895,-0.0006867647,-0.0041558146,0.00018760562,-0.00022363663,0.004085988,0.0012850165,-0.0007085502,4.220009e-05,-5.7041645e-05,0.29290098,-9.047985e-05,-0.0015275478,-0.00024420023,0.0010293126,-0.0014831424,-0.002438426
CPC017_A549_6H:BRD-K05181084-003-02-9:10,0.0,0.0,0.0,2.5331974e-07,-2.2351742e-07,-5.9604645e-08,1.1920929e-07,1.1920929e-07,2.9802322e-08,5.9604645e-08,-1.7881393e-07,-5.9604645e-08,5.9604645e-08,5.9604645e-08,-2.9802322e-08,0.0,-5.9604645e-08,5.9604645e-08,-2.9802322e-08,-1.4901161e-08,1.1920929e-07,0.0,-2.9802322e-07,-2.3841858e-07,2.9802322e-08,8.940697e-08,-2.0861626e-07,-1.2516975e-06,-2.9802322e-08,5.066395e-07,-2.9802322e-07,5.9604645e-08,2.9802322e-08,-2.9802322e-07,3.7252903e-07,-5.9604645e-08,0.0,0.0,0.0,-2.9802322e-07,2.9802322e-08,0.0,0.0,-5.9604645e-08,0.0,-5.9604645e-08,0.0,0.0,1.1920929e-06,-2.9802322e-08,1.4901161e-07,0.0,1.7881393e-07,0.0,-2.9802322e-08,2.9802322e-08,2.3841858e-07,2.9802322e-08,2.9802322e-07,0.0,-5.9604645e-08,-2.3841858e-07,5.9604645e-08,-8.940697e-08,0.0,1.1920929e-07,1.1920929e-07,0.0,-8.940697e-08,-6.556511e-07,0.0,-7.4505806e-08,-5.9604645e-08,1.1920929e-07,-5.9604645e-08,3.874302e-07,-2.9802322e-08,-5.9604645e-08,-1.1920929e-07,2.9802322e-08,5.9604645e-08,0.0,-2.9802322e-08,5.9604645e-08,-5.9604645e-08,-5.9604645e-08,1.7881393e-07,2.9802322e-08,-2.3841858e-07,8.940697e-08,1.7881393e-07,-1.4901161e-08,0.0,5.9604645e-08,-5.9604645e-08,0.0,5.066395e-07,0.0,-2.9802322e-07,-5.9604645e-08,5.9604645e-08
CPC017_A549_6H:BRD-K09635314-001-01-8:10,0.010939449,0.0070229173,0.010971367,-0.015223175,-0.18871856,0.00012606382,0.035808563,0.0018965006,0.016515583,0.015639842,-0.0048875213,0.054142952,-0.0014492869,-0.010330498,-0.00038692355,0.000526011,0.0051606,-0.047902346,-0.002891302,0.005982518,0.028465778,-0.0010329038,-0.070768,0.006339431,0.017023623,0.016704679,-0.0049164593,-0.011250138,-0.0028338134,0.03270635,-0.008650899,0.00456661,0.02625215,0.021054506,0.03947763,-0.028483152,0.0213359,0.008997381,0.0,0.02801904,-0.029396117,-0.004742503,0.014823616,-0.0010254681,-0.0036637485,-0.0055737793,0.01575917,0.000957489,0.06330204,0.008618802,-0.0142047405,-0.05669266,-0.018016636,0.019317612,0.0019782186,0.024702251,-0.0032179952,0.009971783,-0.01646313,0.009161323,-0.014786035,0.010428548,-0.007851899,-0.00043688715,0.0010059476,-0.014099598,0.021465182,-0.00022643805,-0.007036507,0.100262314,0.0035789013,-0.030308977,-0.0047600865,0.0019534826,0.0012536049,-0.006249666,0.0033541322,0.0032081604,0.017875731,-0.013303995,-0.0045191646,-0.0037397742,0.0043796897,0.004976183,-0.010879695,0.04235369,0.01101476,-0.03172216,-0.006904483,-0.01485914,-0.015414655,-0.014329687,0.0017089248,0.002328813,0.0006752461,0.0027442873,-0.0012658238,0.028577775,0.015005171,-0.0073618293,0.04068452
CPC017_A549_6H:BRD-K09638361-001-01-4:10,0.010428548,-0.016486645,-0.04536891,0.025206178,-0.015079826,-0.044681907,-0.016654968,0.026196063,-0.022890925,-0.04130286,-0.005987406,-0.005803287,-0.011871576,-0.0011336803,-0.10272193,-0.016373575,-0.045108378,0.036459923,-0.019399405,-0.007145852,-0.01597774,-0.0041882843,-0.02659604,-0.0852167,-0.013727993,-0.02301982,-0.051306993,-0.0005983114,0.032112032,-0.0113042,0.032295763,-0.0021412969,-0.019971251,0.056682885,-0.013426438,-0.03711158,0.023602784,-0.12369698,0.0,0.046739012,0.003092289,0.01174812,0.039780617,-0.004183084,-0.0043766797,-0.035174876,-0.0058797,-0.009038627,-0.0038852692,-0.08523923,-0.008599967,0.0016030669,0.0068558455,-0.009200662,-0.026628971,-0.007935941,0.027713895,-0.041177124,0.0023125112,-0.0066742897,-0.018247962,0.050314546,0.024330795,0.0027406216,0.26108807,0.03157541,0.0218606,-0.10886788,-5.9604645e-05,-0.022868067,-0.008141935,-0.020897478,-0.008051991,0.005954623,0.010902047,0.00022131205,-0.0017808378,0.032557666,0.0056377053,-0.08899228,0.00952971,-0.009558797,-0.0040014684,0.18532237,0.14823934,-0.023685694,0.0023822784,0.014066875,0.0012863874,-0.036931306,0.0057737827,-0.01567322,0.00052553415,0.008672833,-0.02174151,0.0044210553,-0.038645267,0.010565311,0.00905472,-0.11544067,0.008562416
CPC017_A549_6H:BRD-K10177585-003-01-6:10,0.0017457008,-0.00035890937,-0.0006890744,0.00081947446,0.00079989433,-0.0030906796,-0.0022048354,0.0016767383,-0.0011150539,-0.0014867187,-0.0016418695,0.00020575523,-0.00057923794,0.0002567768,-0.0025716722,0.0017355084,0.0060936213,0.0034909844,-0.001655519,-0.00039045513,-1.3411045e-06,0.00013774633,-0.0026426017,-0.018184125,0.00091701746,-0.00076544285,-0.004523143,0.00012743473,-0.00019043684,-0.0022469163,0.0011944771,2.8252602e-05,-0.0006043911,0.0021681786,0.001554355,-0.0042048097,0.0016027093,-0.013547093,0.0,0.00048592687,-1.898408e-05,0.000898242,0.0022078156,-0.0002708137,-0.00035631657,-0.0005554259,-0.00077444315,-1.6272068e-05,-0.00013196468,-0.004884377,-0.00016719103,0.000385046,0.0006548166,-0.00038477778,-0.0025737286,-0.0011591613,0.0038359761,-0.0006200969,-0.00082698464,1.7121434e-05,-0.0014621615,0.002851963,0.004603088,0.000342682,0.006539941,-0.0006326735,-0.0054014325,-0.0026782155,0.0015197992,0.00025191903,0.00069099665,-0.0015708059,-0.0006414056,0.00039422512,9.4652176e-05,-9.483099e-05,-0.00015425682,0.00080925226,-0.003353238,-0.0029084235,0.00044327974,0.00038337708,-0.00033581257,0.0017190278,0.020985961,-0.0013641119,-0.000677228,-0.0001566112,-6.592274e-05,-0.002076149,0.0006175041,-0.0002811998,0.00012350082,0.00066900253,-0.0012069643,-8.034706e-05,-0.0019487143,0.0010879636,0.0008838773,0.007146299,-9.524822e-05
CPC017_A549_6H:BRD-K11373525-003-01-3:10,0.0016695857,-0.0002592504,-0.0131210685,0.0054088235,-0.0011815876,-0.011865556,0.0031120777,-0.00193578,-0.0121665,0.0006401539,0.013622463,-0.01583898,-0.00068318844,0.0011672974,-0.00037002563,-0.0005059242,0.0053180754,0.0020185113,-0.007471144,-0.01057446,-0.013095856,0.0013528317,0.010129094,-0.008863926,-0.0022424161,-0.010981917,-0.0020389706,3.618002e-05,-0.00074127316,-0.015866965,0.0056702793,-0.0024196506,-0.012907505,0.0003476143,-0.018638283,-0.007361293,-0.007999361,-0.008513719,0.0,0.0053899586,0.009087622,0.0036383867,0.005174339,-0.0006612241,-0.000697732,-0.0026341528,-0.0008082986,0.00032389164,-0.002101779,-0.025289372,-0.0038097203,6.377697e-06,-0.0026554465,-0.004597679,-0.00440377,-0.0016492605,0.0017536283,-0.011908546,-0.00093716383,-0.0063991547,-0.0025844276,0.0019141436,0.0045809746,0.004695818,0.0010023713,0.0025300682,0.01739651,-0.00037282705,0.009267688,-0.034814835,-0.0065735877,0.0021914095,0.0030929446,-0.0008389354,0.0036756396,0.0017483532,-0.0043722093,0.0093384385,0.006967306,-0.0024860948,0.002329111,0.0015107393,-0.020047128,0.009377599,0.006221235,-0.0053934455,0.0017624497,-0.0029393137,0.00078064203,0.0024721026,-0.0022348762,-0.005678326,-0.00016230345,-2.0086765e-05,-0.004382029,-0.00020742416,-0.007740587,-0.00018957257,0.0010221004,0.004174292,-0.016042054
CPC017_A549_6H:BRD-K11911061-003-02-8:10,2.7924776e-05,-1.8894672e-05,-7.82609e-05,-1.552701e-05,-0.0002233088,-0.00010985136,-7.867813e-06,2.4795532e-05,-5.170703e-05,-7.2717667e-06,-9.3758106e-05,8.225441e-06,-3.772974e-05,1.603365e-05,-2.3901463e-05,3.6358833e-06,-3.117323e-05,6.4492226e-05,-4.0888786e-05,-6.0856342e-05,-0.00014138222,-6.4074993e-07,-0.00054240227,-6.377697e-06,2.2798777e-05,-5.7935715e-05,-8.010864e-05,-0.00017946959,3.0696392e-06,-0.00012993813,-0.0001694262,1.5735626e-05,2.041459e-05,5.8948994e-05,-0.00029289722,-0.00020515919,-3.7670135e-05,3.9815903e-05,0.0,8.311868e-05,-2.4735928e-06,2.7418137e-06,-5.543232e-05,-1.1146069e-05,-1.1593103e-05,0.00020103157,-1.0728836e-05,-5.364418e-06,-0.00033539534,2.002716e-05,-1.4901161e-06,1.2278557e-05,-3.9339066e-06,-2.9608607e-05,-3.951788e-05,-2.026558e-05,4.6253204e-05,-7.110834e-05,2.6226044e-06,-5.7667494e-06,-5.3048134e-05,1.0609627e-05,5.030632e-05,-1.6480684e-05,6.1154366e-05,-3.9577484e-05,2.360344e-05,-2.503395e-05,-3.0249357e-05,-9.000301e-06,1.2546778e-05,-6.0930848e-05,8.249283e-05,-1.3649464e-05,-6.377697e-06,-0.00042894483,-5.543232e-06,-2.3961067e-05,-0.00015079975,-3.027916e-05,2.8848648e-05,1.0192394e-05,-8.314848e-06,-7.2717667e-06,9.62615e-06,-1.4901161e-06,-0.0004658103,-1.2367964e-05,0.00018894672,-1.001358e-05,-4.172325e-06,-0.00013667345,1.2516975e-05,2.2411346e-05,-2.3126602e-05,3.695488e-06,-0.0004891753,-6.556511e-07,8.702278e-06,-8.767843e-05,6.914139e-05
