,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
C(C1CCNCC1)c1c[nH]cn1,0.11190973147189566,0.09776469244108407,0.10542057570511769,0.1096219818783269,0.10304548185200003,0.115342320629087,0.11048076286535377,0.10170319467268575,0.10610564442831473,0.09583031129003582,0.10782745012551789,0.09779457588089784,0.09044239462202676,0.10582708293517387,0.1100051028746267,0.11888277016311988,0.10953943736258895,0.10308327175885304,0.10509985839567393,0.09856453869961578,0.11969885400532941,0.09551870567940646,0.10322525855351174,0.10651222277760572,0.11047733859120663,0.10326621194541025,0.10157981988472438,0.10684466492824574,0.10946555694363114,0.10445633662245803,0.0936368259391069,0.09998372622634133,0.09958578248064137,0.09072232674690776,0.11537464334271987,0.10783312153290399,0.10484024735255591,0.09829072552884283,0.10883125060121632,0.11156843744590607,0.10335923179881709,0.09779002315189926,0.10441876511373917,0.11547017009597363,0.10668699259287313,0.0991388713830676,0.11864911565937496,0.09838736252276561,0.1262581074477443,0.09592687216257642
Clc1ccc2nc(NC(=O)Cc3ccccc3)n3nc(nc3c2c1)-c1ccco1,0.07439785676289548,0.06374939936682068,0.0636675964392105,0.051167237312325385,0.06358379350364798,0.05771038613965818,0.07428657556538251,0.056088611848343954,0.06412038954950465,0.06585037067532114,0.06440980911451849,0.06587375205942098,0.06688141442746644,0.06551593832856735,0.06489081836360233,0.06844105787928742,0.06249776931516818,0.06053374861845734,0.06334219861810703,0.06709852349163659,0.07961162695281918,0.07277644910114024,0.06733014220207895,0.05898367374067401,0.06399538178219748,0.06260839188529477,0.06345184875721317,0.0686731869780701,0.06070299073712755,0.06748524838565488,0.06721268791259634,0.06015998008703099,0.06651292230683506,0.05833179394368937,0.07012735967993594,0.08203730711519412,0.06301918171743355,0.05994693046133023,0.10081362458135774,0.07207725605147522,0.06360315051952588,0.0577154232726522,0.054205551524602304,0.0844580062731129,0.0659019006632852,0.061054462830172435,0.07567996336064857,0.07455107794917268,0.08007890926883621,0.06050774000270956
Cc1ccc-2c(Cc3c(nn(c-23)-c2ccc(Cl)cc2Cl)C(=O)NN2CCCCC2)c1,0.08304442379565248,0.0711097006927628,0.07956415863452344,0.0816369759033001,0.0875440559400328,0.09166528593392477,0.07869558485492253,0.07655012438749333,0.07300445852094367,0.06863506990039711,0.08592377955391912,0.0724554751280677,0.0681239008088703,0.08083757037723428,0.08065797312256237,0.0869633414679514,0.07430149181034881,0.08178006563368091,0.08256059522622326,0.07289531640668115,0.09330273693548431,0.0733875585863695,0.07271511204162315,0.08592422406720038,0.08632164422667059,0.08669029051920787,0.0795072373345003,0.07562423180349898,0.07883515524415836,0.0765030627123043,0.07573714033316963,0.07550391872819731,0.07303416560520286,0.07026414988005099,0.1017259463177781,0.07969288544801825,0.07465312208849803,0.07049295417077432,0.07744407492608137,0.07989071681693388,0.08428461651004338,0.07627829030572647,0.07525634476958322,0.08750774248920441,0.07638501793715373,0.08108736179896779,0.09289683737528547,0.07555023089262858,0.08508450978194095,0.07789733071507898
COc1ccc(Cl)cc1NC(=O)Nc1cc(C)nc2ccccc12,0.1011454518011559,0.0864250863420626,0.08879876495676778,0.07699019117163082,0.11398464118631316,0.0713290296266535,0.0901557861784461,0.06996498499861972,0.08242328802264261,0.09420398796749191,0.07147935726359037,0.06652020467338637,0.0776310996753379,0.07430220512124128,0.08121698366553604,0.09263911776175622,0.06854294350460807,0.09977917566655678,0.08474290742257448,0.07235847953394597,0.09330186269774968,0.07346565991377386,0.1157347503424312,0.071131630565984,0.06942587693035465,0.07969290212238878,0.08268074956771435,0.08002705148560438,0.06571288036399954,0.08332189677603485,0.09092944458225061,0.09058104404037855,0.06811859920075937,0.0723451963949381,0.09085652823869005,0.07073377106395456,0.06754829519803528,0.07755002217750248,0.10945337378633592,0.09066330451215027,0.07293539035506465,0.07756690727062489,0.07163270000971313,0.08826612473310919,0.0697953023919283,0.08888350062487271,0.08686632878513838,0.11556881348754114,0.09135972843499211,0.10143250867005792
Cc1cc(F)c(Nc2ncnc3cc(OCc4ccccc4)ccc23)cc1O,0.08865373411485936,0.06848865349007409,0.06971102734262918,0.06105663662460252,0.06177488760299305,0.06239036234793333,0.07536433390646359,0.06307263767223738,0.09815735923795985,0.06573359042902087,0.06062853397021908,0.0668299523607509,0.0653092382563336,0.0643845851502343,0.07070383175138718,0.08025722293961131,0.059766861234885865,0.06269711207159061,0.06337125302190685,0.07436350885170474,0.06714697151504408,0.07023242265551917,0.09048369340704278,0.053649098367887435,0.07075264314404667,0.06677112327383722,0.0822989140572935,0.06758138800851142,0.05571160818511944,0.06224279056498656,0.07851621176835417,0.08294645045787981,0.0785423355475454,0.05976471392335987,0.06678454729589331,0.0822290233972795,0.0642087209787161,0.056096472093534945,0.08634642958030322,0.08488259143854557,0.06376258639133565,0.06068863247658003,0.05973145947756437,0.0744308522929541,0.07942285811095097,0.06345572315079623,0.07564426844557205,0.06914120073127464,0.06722481629089885,0.060997202351985594
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(c1)S(=O)(=O)NC(C)(C)C,0.1110712471457789,0.11344373083625604,0.15709355401438677,0.12305071023142561,0.11779556423689157,0.11185894225280152,0.11426463431909473,0.09997046196303566,0.1372336847595961,0.14567932656406,0.13008719038213612,0.12626272315479825,0.11512487476178586,0.10686813501525048,0.10366156220616406,0.11869375715620359,0.1289866162189129,0.12072087631745441,0.13996641417004546,0.1002216342623093,0.11257878949620803,0.14086364965001144,0.13688812445743756,0.12075776930931355,0.10963609511631747,0.11746653269704135,0.11595676594234917,0.11477158784011669,0.09421495952405798,0.1254141451263427,0.1055957833061139,0.10266489443425622,0.09946862525621508,0.10413996150883055,0.11334424370854412,0.1520649893015277,0.10448573768179352,0.14499242233312296,0.10398210833210389,0.10357190348260388,0.13569286567651168,0.13493446420227573,0.09633030411299788,0.10482846559900302,0.14253601109364747,0.10015399339903237,0.11386615187204907,0.1323858374533627,0.12120911366083749,0.11822938205826787
CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,0.14976861336252079,0.16099589316448196,0.13308579891498945,0.13871936257735035,0.12850168135200973,0.13338812950902013,0.12386098540773749,0.1083792248487801,0.13084306694983378,0.12604350312131823,0.1424356680679461,0.11186298683298014,0.12310715067868637,0.14113970355421085,0.14806671412683506,0.11082479942220255,0.11771235815003538,0.1305879153304117,0.11060017768407085,0.12491361184186538,0.15698534665645061,0.12868723327782772,0.11534886108307679,0.14774291802339792,0.12772021261375427,0.12645017964741243,0.12367457171272693,0.1580422261807585,0.12319883171982417,0.13467795463236515,0.13511744726547467,0.1094184140052312,0.10873766571341675,0.10593990475847678,0.12390024101590147,0.13509948877567896,0.11254467663779949,0.12674195062786783,0.1287550088244512,0.12457329169528017,0.1391305947164864,0.13534982702433596,0.12929555116071115,0.13170103593784444,0.12132055159487845,0.11055070234305278,0.13026516756288584,0.1297819001131122,0.11377253308947044,0.13130773650887065
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,0.15275657788568783,0.1510801998005881,0.16238058837441724,0.14490065461005852,0.125977906290077,0.1467444761355825,0.1406052954299183,0.1731233308853633,0.14879095631028544,0.12263920805564352,0.17476495472584808,0.13718560685740086,0.14208667311145615,0.144113743370132,0.14632936896418688,0.13564607612859741,0.13104577099808987,0.1423142614843491,0.12656067943794513,0.13069884612326294,0.15375310317193508,0.12995009483366673,0.150860725574737,0.16104708148035105,0.16205536588441452,0.15702138078434633,0.11888835142480456,0.17989816182809487,0.14458810687279655,0.1315335270379444,0.15664159438402286,0.14715273548583607,0.13958883160276672,0.14108609710974362,0.13854584975654016,0.15303156557904235,0.12106962104889284,0.144063136651583,0.13781322401383655,0.13188665060137475,0.15407960320012876,0.14110297407319286,0.1495169039735001,0.1625383505287392,0.14095587259120104,0.12171684312307905,0.15109627204097803,0.15118846799390673,0.14968014883584235,0.12890724402096532
C(Nc1nc(nnc1-c1ccccc1)-c1ccccn1)c1ccc(cc1)-c1ccccc1,0.14691265308657203,0.14246873831315976,0.1514114080449854,0.12872362407896062,0.14073626093618788,0.15793141735815333,0.15958428959268195,0.1390121676197377,0.1476057958681526,0.12238973606343448,0.17886962989814534,0.14364348797558926,0.14011517643231725,0.14782736824872084,0.15654638055911338,0.12115028581533283,0.14822726387510246,0.1365938468088626,0.16068702844709304,0.13276204460708732,0.14997458893052634,0.13185813095767843,0.17249593361078058,0.15774503588257252,0.1490705459057519,0.13799050216763978,0.14510798619646165,0.1714180675794322,0.14313788837132446,0.15179573948769182,0.1414835156474599,0.11548422227123414,0.11966730209233162,0.11383594441830701,0.1199061908022233,0.16941714920870377,0.1164312997693736,0.15202248090628107,0.14603264177268604,0.13737280536169147,0.1625341730245934,0.1449116574178945,0.12671971164687354,0.14542994630454828,0.1413552758662407,0.12659762870407143,0.15820187586084727,0.1559689090259896,0.13457251603948991,0.14853778829846184
CCCCN1CCCC1CNC(=O)c1cc(C#N)c2ccccc2c1OC,0.08199037665860658,0.08273272567855419,0.09233668432511132,0.07844061498124603,0.06889906686463573,0.08147912592474381,0.08262432463982723,0.07626148683843215,0.08526214574071751,0.08269094151910157,0.08307575638002716,0.09096068346040442,0.08797462347109275,0.09606706908506904,0.08144276809794057,0.08160267287375081,0.0803481660083665,0.07680888200708787,0.08122172906433218,0.08403457235318723,0.09071533342860151,0.07328155700011564,0.08532985600075467,0.08561939904933852,0.08331352216778444,0.08767716753351647,0.0766647571496735,0.09491944511701358,0.08586554175871604,0.06719493035835752,0.08801875440448988,0.08584582755567416,0.07175169301512671,0.07071018359074242,0.08073198197786198,0.09078503134903937,0.08320920232513992,0.07770593694788659,0.08331933786794908,0.08069549941038263,0.10492585392829668,0.08450892614775064,0.09237632522003704,0.08441744620379533,0.07815196378197037,0.07591649972661538,0.08156983988218855,0.08029537277005339,0.09160450975323932,0.08566321293138447
NC(=O)c1cccnc1,0.12077399965360323,0.11326508433437708,0.16000483444258587,0.11395675385075112,0.0843719144685175,0.10984038065921255,0.09406219130809436,0.08148183762069136,0.1216637691603698,0.10583069152222621,0.09195192052690827,0.12358232505915585,0.1158124446817182,0.10896186309505838,0.0941678704351799,0.08718708618286493,0.08762706916725196,0.08711563515872352,0.11858870873739563,0.13803085667193135,0.14963994319938398,0.13126181448916974,0.11499249878760101,0.09657607559813282,0.11663372929785852,0.08922733396139013,0.11444522892536663,0.09344531458512165,0.09714259149916273,0.09772149501158696,0.08906270233015073,0.11123675488288713,0.08691027044094254,0.1134584596209126,0.10221307031357606,0.11186857684246759,0.11550075453711688,0.08426290005733057,0.09054715704551508,0.13556189396373017,0.11672810409806658,0.10175122239813213,0.13343399039047907,0.09983539450665993,0.09610568728364444,0.13261064579743262,0.10243187939511818,0.10538022344966534,0.09162505647837914,0.13951281841137914
Oc1cc2CC[C@H]3NCc4ccccc4[C@@H]3c2cc1O,0.09801258519557765,0.10071447752416478,0.10034170645187905,0.09923285912901265,0.08682090513606912,0.09251715236001666,0.10686403625791038,0.09885048318544558,0.11513762640039085,0.10471945079350274,0.09807596936914464,0.08560415910256489,0.09717599222822511,0.10238670860796012,0.09886158162720218,0.10121149314365235,0.10684880306732478,0.1011778184583932,0.10053621289807536,0.10309159942582423,0.11138541558543151,0.08935735472990773,0.10348200561275142,0.09683604387208203,0.10277095651530124,0.095330560805848,0.09880503666667033,0.11979837439184415,0.10141565409067307,0.09506263712540952,0.10719447129219774,0.10332282796575375,0.09914579903532197,0.09733104427828497,0.09936371056853985,0.10719346699867285,0.10781142978383847,0.09478270687900146,0.10198380215683399,0.10793206103478838,0.11478945263014537,0.1047303975068521,0.11380172714949352,0.1054009855240835,0.09384815362216117,0.10002582850469306,0.09930002756937462,0.1046541061358503,0.09934724238978508,0.09793016074347581
COc1cc(C)nn1-c1nc(C)cc(OC)n1,0.07397321174427297,0.06464914492883247,0.06648782395663724,0.07068294340330576,0.0649910404085163,0.08360398182763241,0.07209101382041723,0.0674297706979963,0.0707955714438697,0.06211659590380867,0.06822052407253794,0.062234528336507396,0.06093618251709645,0.07226276381407483,0.06783356025196907,0.08441524643977363,0.06262786106841813,0.08187166512239512,0.07633938005097493,0.08187714454237532,0.07650346080450483,0.07499961643213933,0.05762569345937143,0.07378209709190368,0.07878614332977181,0.06189083322888968,0.05971213620974418,0.06079197135969993,0.06577264666368503,0.0705252263276823,0.0709427590490156,0.07579382235789574,0.06410343411105354,0.06333698144928053,0.08725442157779204,0.062094273923405933,0.07166148753327321,0.07112944561518338,0.07500500174919958,0.07810376988072386,0.06341019621774503,0.07185271478651292,0.07001345759635812,0.08187388567232416,0.07112878829184277,0.07355486878309193,0.08075161022549186,0.06319113552129141,0.10190187134522298,0.06905194299329379
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0.08392338563831765,0.07058821768408521,0.07675547539453073,0.08406452206771717,0.08226793316004669,0.07700024493888667,0.07558606879980295,0.07374259768996891,0.08139134194259492,0.07823705903674248,0.07442078875596302,0.0740195243298355,0.08728633213333885,0.07874840348249416,0.07800307730007398,0.07367412521562708,0.08425959194030233,0.07598328278937992,0.077432611944182,0.07336239428921351,0.0867995604371974,0.08323252096002635,0.07613780405586394,0.07849000798631839,0.08653576000805693,0.06694103153897125,0.0704360354323967,0.0811187453648892,0.07171941192622837,0.07237099793293962,0.07903864782717149,0.06867687402842909,0.07489525980478079,0.07293066986310638,0.07612459628987303,0.08734526874702604,0.0807410410762073,0.07678139882452219,0.0727095435467044,0.07750671966582044,0.08334238488379979,0.07552632095671588,0.08176498404305374,0.0800281726525112,0.07210663613542274,0.076177752583963,0.08421622320824651,0.0803992825853786,0.07913106319154833,0.08091666616254409
CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,0.10916570711991679,0.1037886923421771,0.09409382276008586,0.11590253160641133,0.0968534490097061,0.10755983182771477,0.09959111581204395,0.10683964481059782,0.11074205854584496,0.10607907952465172,0.11679168184932445,0.10539846800270421,0.09693439693599701,0.12118289333064636,0.09944790292512459,0.11406297377951177,0.10974503845619125,0.11806875261746075,0.09803592939571022,0.11427767320930328,0.12119492978433599,0.1087378359873324,0.11524054161248878,0.10639756852261723,0.10328141900724053,0.10549880949847305,0.11195054008922539,0.12456741021230583,0.11158615144722024,0.10494948233186528,0.1092286998104337,0.10784896275501403,0.11488942537852713,0.0915805473020295,0.10064067616909293,0.10939571003305189,0.10915875416959027,0.08678628119005034,0.11336666853823293,0.10113013795147661,0.116667777916923,0.11022439526576011,0.10772276262923808,0.11370235410101258,0.11749774777692246,0.10206879765497301,0.1232551026534275,0.1071469365587344,0.10024709593574657,0.10865864687269569
Nc1nc2ccc(OC(F)(F)F)cc2s1,0.08839185498665139,0.07457067472212082,0.07154527229484596,0.07301040149390228,0.06808065784669329,0.06724740727481728,0.08206887503835357,0.07120991871430689,0.08826799557010802,0.07161323021730744,0.07683742958224345,0.07443940056108607,0.07790396551569079,0.07267276890299655,0.07471517681419146,0.07171234271700716,0.07293752667084666,0.07329413951956758,0.08388054842368475,0.07678269823831124,0.08419430849579812,0.07215786787218792,0.07254431891586266,0.07226682279455808,0.06874727941739375,0.09514073272884747,0.07929935171584215,0.07605202849448252,0.0678920612300125,0.07841782570281694,0.08193234239728267,0.07270159873068101,0.08026140411605344,0.06778811254674118,0.07729068047505255,0.08669082018943333,0.07143724394878898,0.07399383074135242,0.09966994436969644,0.0889968590624203,0.07091996999647103,0.0707363669245888,0.06622650330987949,0.08840827212131877,0.07638345840898722,0.06989925550997592,0.08327584921578776,0.08042716967089324,0.07999994112184051,0.0696289708695051
CCCCC(=O)N(Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1)[C@@H](C(C)C)C(O)=O,0.07105729751059635,0.08699565223178372,0.08172474791001876,0.07249054652813525,0.07107080983929756,0.07694613542028257,0.07945938891312987,0.07070467092804181,0.08432671005197921,0.07038630624776293,0.0686334115063401,0.07233998942124847,0.07843459136249317,0.09719857589840089,0.07011959403428068,0.08194812579655392,0.07609316740390173,0.10005482650710455,0.08228935472744744,0.08208434678229418,0.10193702997208141,0.08096031029859939,0.07328338118747371,0.07411838558618412,0.07849738553553741,0.07239230430599514,0.07086815485004841,0.07395644251401808,0.06157366898766205,0.07052500250745439,0.08592273137416254,0.06694063940998757,0.07552124626975655,0.07371088037305851,0.07088340720739252,0.0919699188826389,0.07195390728351933,0.07998797527144101,0.08123110301969055,0.07728572524159195,0.07198120386774687,0.08317202270048046,0.06990468466936696,0.08548389414214218,0.06871423366810525,0.0808410091308979,0.07956554019345746,0.07079405888856737,0.07869025197350984,0.07290382735748743
CCN(CC)CC(=O)Nc1c(C)cccc1C,0.06806281307831452,0.08109632532519997,0.07877976189903255,0.08047011397647273,0.13319720280758532,0.120368693503878,0.11010805961663697,0.07246152134787097,0.08806395788704127,0.08171555138828807,0.09348635781317852,0.09718216046148724,0.12138697124692313,0.06916401318968858,0.11567714912972525,0.0885821129917804,0.08130964493934498,0.09657474144585076,0.07826066021586295,0.08776946810811184,0.1114312029558957,0.08211297994093168,0.08999475870777496,0.12477491239090191,0.13045062932791157,0.11633156174355667,0.08985527302151111,0.13383367017903533,0.11396163040561996,0.1272162953132777,0.08950696166512215,0.1020174930622526,0.09310745615564177,0.06760086879076231,0.0966045907165224,0.13326241380961001,0.09883173150797737,0.10039827912258069,0.1086885580804448,0.14868530038396083,0.13456782877841708,0.07891402200057229,0.08238803581872393,0.12491953539574348,0.08319446934116884,0.11715004949917762,0.09122322122137692,0.13469689239533933,0.13749843570596634,0.07608949518778092
CN(C)CCN(Cc1ccccc1)c1ccccn1,0.07826149696717555,0.06772082589027159,0.07107147739500631,0.06814590432552262,0.07059307062687033,0.06901261502126146,0.07617970164518224,0.06805752698045636,0.08066745138704622,0.07380473611035829,0.0672978586728536,0.06750432350142792,0.07235532492894428,0.06931830516588156,0.07133488634992127,0.0824967334583817,0.07248156510719224,0.07425052497021854,0.07282507178716338,0.07496711725958985,0.0764492344438191,0.07868029278303053,0.06158808885818481,0.0636974797010928,0.07296855170817572,0.06584267477006024,0.07542983825427292,0.07637618119599239,0.07125632637220666,0.07210315526483017,0.07802819974704175,0.06780452201510098,0.08042399096979916,0.06460256622941007,0.0819132506079566,0.08845136029211233,0.07281021489025305,0.06280209094008984,0.07907895948022485,0.07151260973675001,0.0718631943053308,0.06835921479878719,0.07100189592569332,0.08188177058193812,0.07544890425701103,0.07266700575606243,0.07961320208782782,0.06657947529906433,0.07627683214814271,0.06721537042669788
CN(C)c1ccccc1CN1CCCN(Cc2ccccc2N(C)C)C1c1ccncc1,0.08862754890604227,0.09924703860165454,0.09978388264634462,0.08820218915675437,0.09093239147588446,0.09542152692647991,0.09615899464809985,0.08930322201074771,0.10218755251282342,0.10106286372813915,0.09805497280786836,0.09412614040266756,0.10081225343408981,0.09402726526773866,0.09532286411392402,0.09712647300724482,0.09937204979506879,0.09145613385651767,0.09053977134677697,0.08765342155296703,0.1014534587992657,0.09958046770162413,0.08664732543837218,0.08871919575076642,0.0913655477401314,0.08424621578497198,0.09851810788424765,0.0923735107021447,0.105453253983901,0.09630676578923895,0.0998942875331097,0.08708887757207116,0.10081785027341106,0.09066559245193331,0.09323376253052815,0.10649000996887208,0.0952680730058908,0.1172640167308762,0.09542693978224576,0.09453685127697103,0.11737844377606003,0.10154751933074724,0.1099802689487412,0.10386014321756004,0.08302568488272223,0.09989582478326402,0.09703693874737127,0.1105482900541732,0.09393192590367365,0.10609732696674765
ONC(=O)CCCCCCC(=O)Nc1cccnc1,0.1139745955279677,0.1052344506191061,0.11342531136614797,0.10327332257367747,0.09477533174325113,0.10703213762185393,0.0968998922729394,0.10200881295788226,0.10799626062091564,0.09719618051885058,0.11236783088636643,0.0922455120642866,0.10667995677305692,0.09644459467223858,0.10147841965480305,0.11094290518971679,0.11376895023046706,0.11795852741184479,0.1122338748091543,0.10525540767864908,0.1071034442853939,0.1099123553444377,0.0976331839433959,0.10749270204563102,0.11573974514784538,0.10042612579864235,0.10279471507525265,0.11859992186000616,0.09882141304605371,0.11665294186030578,0.10805332019943353,0.10364135037571898,0.1090394364330307,0.1167031295950668,0.10349292537811638,0.12527274803283558,0.10527833339307106,0.10952602056741347,0.14148387162785941,0.09138636966043642,0.101233133130821,0.11109171539147784,0.10646081042036609,0.09963088626901569,0.10317277055016093,0.104826866198342,0.09914469737321607,0.1364926799591464,0.09784736437540867,0.1222717765713754
Clc1cccc(Cl)c1C(=O)Nc1c[nH]nc1C(=O)NC1CCNCC1,0.1122757332314187,0.1015137155315114,0.11644411581391065,0.11710183330641866,0.10479078257031468,0.1313591128492304,0.11554533937177523,0.12097766238453282,0.13575576935446318,0.11910219249672575,0.11717497166203678,0.1071222135008319,0.12913550895331807,0.10738286421398956,0.11907221250385391,0.14076355695169657,0.13114610639690724,0.14067371961212283,0.11091066032176518,0.11188907509151914,0.12136896483427288,0.09760689255387986,0.10876235452312694,0.11798622185390048,0.12204587218043338,0.10837944941464207,0.11860184583385278,0.12285704084243566,0.12068324951722088,0.11778120483342795,0.1258289821493383,0.11357892535404243,0.12493813700174174,0.11730621384901876,0.13396626004630316,0.11165628200054149,0.12588353758794651,0.11773840007692034,0.09498813563746974,0.1273849766715116,0.12676509865182348,0.1143515457332357,0.09199624550199678,0.12104376343197096,0.11974067112407383,0.11222067581478988,0.13767712103003488,0.134922286772995,0.13766539159228416,0.13497032264611497
COC1=CC(=N\C\1=C/c1[nH]c(C)cc1C)c1cc2ccccc2[nH]1,0.11485875435020748,0.12036797644843715,0.1279806719990177,0.13060970634595892,0.10389406941569149,0.11365786594261264,0.11022940162707263,0.10458355938836693,0.11391961755708223,0.10826934306871246,0.1374257346145917,0.10431260395855517,0.1275937330725296,0.11408833229096234,0.14437085862507057,0.11331193201391522,0.12335607058454863,0.1289500319650616,0.10577817562196032,0.11077466743748014,0.147587420781613,0.12670309982168027,0.12913831919625432,0.14702275252653058,0.1140007521832281,0.11276273421242253,0.11817676919564013,0.14138705800554296,0.11037744353442655,0.11348557898497949,0.1388068972187858,0.10325599943681225,0.09693117019440152,0.10212003338135295,0.12336117861763078,0.12123186599637911,0.1023211282467912,0.12395917517791448,0.1278014674188391,0.09522334704361471,0.15597560492430998,0.1273832772580953,0.15313555859638855,0.11881161083517586,0.11232346415762041,0.1054798730638411,0.1151127735713906,0.14973650049527462,0.11525024850099148,0.1316470754953237
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,0.1201122578135625,0.12712034843454464,0.13031101181111338,0.1340635682935405,0.12211141369301969,0.11329855922627559,0.12828536001986074,0.1269958060877704,0.13432432085572138,0.1436632037124064,0.12750810027162948,0.12491959123454038,0.13826323205497212,0.14257378600961818,0.11631141253129566,0.12746926291393088,0.11894619175408447,0.13048267476544267,0.1208972872977394,0.16123443157356437,0.13500262949929728,0.12453994219797271,0.1237426770714213,0.15293615018186027,0.10896207079451299,0.15049907433136242,0.13884556057776515,0.1382507059908282,0.13126551207426645,0.13366250630829352,0.1376932357669298,0.1116839145722248,0.12218244406392684,0.11406021733959917,0.12101758049241072,0.131873051154742,0.12239129029025145,0.12332603813552846,0.13516627054508631,0.12805797813709702,0.13520677011399615,0.12959345153083435,0.14136964231709898,0.1444779589763981,0.13234924174424703,0.12300607936467665,0.14461206868851068,0.12834343408257903,0.12552694171221196,0.15368190236995072
CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c5OCOc5ccc4Cl)ncnc3c2)CC1,0.11595739972033019,0.1453008885085224,0.09030380898261135,0.08326046432427525,0.23700597842341675,0.1718539346082471,0.16548472737598963,0.11311648451582412,0.08775693446573332,0.12724447176314646,0.08387121348625393,0.24352258533590493,0.1649202588975908,0.08813031148941984,0.08079923533713106,0.19088035718240248,0.08321891528461384,0.185959170147389,0.14352965819390512,0.08935105423815812,0.08062581936315015,0.08538044435324924,0.21018869749268734,0.10134601881182154,0.08181201406935365,0.07655410762848541,0.0940254940145679,0.1201110804451916,0.12024555240362066,0.1275865529588744,0.08568954186878829,0.17647362343601494,0.08926871885476247,0.22417146446020897,0.12075689905427335,0.13243785721494103,0.0889495395913126,0.11922651654166533,0.0752823459864826,0.08187351288739686,0.07811352201979156,0.10247068569330958,0.14352495893429268,0.09861221218645473,0.10526385104303095,0.09071055355975043,0.08691806875907968,0.11237933548515877,0.11297663472098834,0.22336778825695303
COCC[n+]1c(C)n(Cc2cnccn2)c2c1C(=O)c1ccccc1C2=O,0.15423377282704268,0.18182033684336218,0.168514534208107,0.15531055091350857,0.15835698012137273,0.18492351342657107,0.1488325823586851,0.14788028099471365,0.1713223574941805,0.14472737229786298,0.20502488182798329,0.13871005821532448,0.14462946520365158,0.15448276419931545,0.2037096537210068,0.14230354384358282,0.15883451735965992,0.1835909557979206,0.16399224341506202,0.14740001695439744,0.18471664395149412,0.15925887945945663,0.1546088946267515,0.17509328675239674,0.17248835306471078,0.1552278695317183,0.15226428903915856,0.18277359848546507,0.1767140595615878,0.18551479333826007,0.17404001768597518,0.14102056092161802,0.11008880477999132,0.13893238105138267,0.15945231304639876,0.18416333532631374,0.13319142710642295,0.19688476374413896,0.16088611272834932,0.1560753129990266,0.18524010153060008,0.15778520939612434,0.148699746289799,0.17076350518453048,0.15236057803805889,0.15428562257445685,0.16263667642114846,0.18080443352762546,0.1364471677224235,0.17633422953082922
C\C1=C/CC[C@@]2(C)O[C@@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1,0.13154539639695498,0.13013280888172735,0.11368319991198464,0.1415729816051066,0.1282465007496747,0.12345828683514434,0.12539231720889138,0.11695819533848602,0.13067685608107385,0.12455660920499745,0.1364258109668154,0.13552044983878336,0.1219190781185441,0.12608248918384024,0.12610630314885207,0.11957784061069658,0.12276532283101112,0.1325124966971622,0.1221286055544738,0.13212261684620244,0.12958274745933307,0.13612444352123865,0.12427838852981606,0.1284787310978151,0.12818577888068283,0.12138099453972996,0.14983991746440434,0.15473636671225197,0.11903133176431965,0.14623494831411094,0.1470727235443793,0.11435126585652737,0.11504911845694608,0.12923510747885544,0.12874626090212604,0.14218047038993833,0.1456813087608709,0.10579438929938872,0.13370768472879882,0.1397485742958435,0.12296665137435309,0.12946358249943118,0.13347778255348755,0.13662623548419858,0.13078520756733858,0.12787254487040284,0.15853693320095383,0.1373651942011532,0.11889271440982328,0.13452183026382408
CNC(=O)c1ccccc1Sc1ccc2c(\C=C\c3ccccn3)n[nH]c2c1,0.10819201804821335,0.10481277164309341,0.1251356749554996,0.0919712323492405,0.1112408184530053,0.09901951875048695,0.11049726908596179,0.1048303291455737,0.09640495256661481,0.09762037392288397,0.10929705044808616,0.08617431745566341,0.15712882505100514,0.09606835262550845,0.09662667573133828,0.10285799322420591,0.1530774534413043,0.11829172552683531,0.10070402165289548,0.09672210854906856,0.10124077318262188,0.11373377685726054,0.11345931649781396,0.08814329813293949,0.10549280214123646,0.07920053562228194,0.12417079128550743,0.09625039109974626,0.08395665591750912,0.09635224942506056,0.10441189365592159,0.14083246736605098,0.11348547992379122,0.08344256942590071,0.12871325712398643,0.09218149940907847,0.10421440040300257,0.12098837078285321,0.11205191095188016,0.1247397320750156,0.13167196504927003,0.10030529266760005,0.0856824431736338,0.10333980948199109,0.08058311993940145,0.0857808876213051,0.08739608976858544,0.11797190367399339,0.1296540158615545,0.08819522002341251
