,O00327,O00716,O14593,O43524,O75030,P01100,P01106,P03372,P04150,P04637,P05412,P05549,P06401,P08047,P08651,P10070,P10242,P10275,P10276,P10914,P11308,P11473,P11831,P14859,P14921,P15036,P15336,P15407,P15923,P15976,P16220,P17535,P17542,P17676,P17947,P18146,P18846,P18848,P18850,P19419,P19544,P19793,P19838,P22415,P23511,P23769,P23771,P25490,P26367,P36956,P37231,P37275,P40763,P41235,P42224,P42226,P42229,P48382,P48431,P48436,P49715,P49716,P51692,P52630,P55317,P56693,P58012,P84022,P98177,Q00613,Q00653,Q00978,Q01094,Q01196,Q01201,Q01543,Q02447,Q04206,Q04864,Q06710,Q07869,Q08050,Q12772,Q12778,Q13127,Q13469,Q13485,Q13761,Q14186,Q14209,Q14765,Q15672,Q16236,Q16665,Q92731,Q99626,Q99814,Q9H3D4,Q9NQB0,Q9UJU2,Q9Y261
CPC017_A375_6H:BRD-A54029483-001-01-5:10,1.5199184e-06,-9.536743e-07,0.0,-4.142523e-06,1.4305115e-06,8.940697e-07,8.940697e-07,1.4901161e-08,-1.1920929e-07,2.4437904e-06,2.771616e-06,-5.9604645e-08,-2.682209e-07,8.6426735e-07,0.0,1.7881393e-07,-1.1920929e-07,5.5134296e-07,2.9802322e-08,3.5762787e-07,-2.3841858e-06,5.9604645e-08,4.172325e-06,1.7881393e-07,-2.9802322e-07,-1.3709068e-06,-3.5762787e-07,4.3213367e-07,-4.172325e-07,-2.9802322e-07,7.1525574e-07,-1.4901161e-07,2.3841858e-07,7.1525574e-07,-3.9339066e-06,3.993511e-06,-4.7683716e-07,1.7881393e-07,0.0,3.1590462e-06,-5.9604645e-08,-1.1920929e-07,2.3841858e-06,-5.364418e-07,1.7881393e-07,-2.682209e-07,5.9604645e-08,-1.5497208e-06,-2.3841858e-07,1.7881393e-07,4.7683716e-07,-2.9802322e-07,1.4901161e-06,-2.9802322e-08,-5.364418e-07,3.2186508e-06,5.9604645e-08,-5.9604645e-08,5.9604645e-08,-3.1292439e-07,-1.4305115e-06,-4.7683716e-07,-1.1920929e-07,9.536743e-07,4.4703484e-08,-5.9604645e-08,5.9604645e-08,6.4074993e-07,-2.1755695e-06,1.3709068e-06,1.1920929e-07,2.4735928e-06,1.0728836e-06,2.3841858e-07,5.9604645e-07,-1.6570091e-05,0.0,1.758337e-06,3.5762787e-07,-2.7418137e-06,4.172325e-07,4.7683716e-07,0.0,-4.0233135e-07,5.066395e-07,1.7881393e-07,-5.066395e-07,-1.7285347e-06,3.1590462e-06,-1.7881393e-07,7.1525574e-07,-3.5762787e-07,-5.00679e-06,1.1324883e-06,1.1920929e-07,-2.0861626e-07,-3.2782555e-07,2.3841858e-07,2.9206276e-06,1.7881393e-07,-4.4703484e-07
CPC017_A375_6H:BRD-A54927599-001-07-8:10,2.0563602e-06,5.662441e-07,-4.172325e-07,1.1026859e-06,-6.1392784e-06,-2.9802322e-08,4.2915344e-06,1.5348196e-06,-1.847744e-06,5.066395e-07,2.682209e-07,3.874302e-07,1.5944242e-06,0.0,0.0,-1.4901161e-06,1.4007092e-06,-4.7683716e-07,1.1473894e-06,-7.1525574e-07,7.748604e-07,2.0861626e-07,-1.9669533e-06,2.5629997e-06,7.1525574e-07,-6.556511e-07,9.536743e-07,2.9802322e-08,-3.2782555e-07,5.9604645e-08,-1.1324883e-06,7.4505806e-07,4.172325e-06,1.6391277e-07,1.5497208e-06,1.1920929e-07,-1.4305115e-06,-4.7683716e-07,0.0,7.748604e-07,-4.887581e-06,8.34465e-07,-6.854534e-07,3.5762787e-07,-1.7881393e-07,4.7683716e-07,6.0498714e-06,-8.940697e-08,-8.940697e-07,2.7120113e-06,-4.7683716e-07,5.9604645e-08,-1.9073486e-06,2.861023e-06,-2.9802322e-07,5.364418e-07,-1.4901161e-07,-6.556511e-07,1.1920929e-07,8.46386e-06,1.2218952e-06,5.9604645e-08,-7.748604e-07,6.556511e-07,-4.4703484e-08,-2.682209e-06,-3.2782555e-07,2.2351742e-07,-2.682209e-06,8.046627e-07,1.0728836e-06,4.7683716e-07,-5.9604645e-08,-3.4570694e-06,-4.7683716e-07,-5.9604645e-08,5.9604645e-08,-1.2218952e-06,-8.046627e-07,1.0728836e-06,-8.6426735e-07,-2.3841858e-07,0.0,-9.536743e-07,2.5331974e-06,-9.834766e-07,1.5348196e-06,1.7881393e-07,-8.34465e-07,3.874302e-07,-7.748604e-07,0.0,-8.940697e-07,5.9604645e-07,9.536743e-07,2.9802322e-08,5.0365925e-06,2.682209e-07,1.2516975e-06,5.364418e-07,1.5497208e-06
CPC016_A375_6H:BRD-A64227845-004-02-8:10,-0.0008509457,-0.00024476647,4.631281e-05,0.00021767616,-2.8312206e-05,-0.002395898,0.0006977916,0.00032265484,0.00024071336,0.000177145,-0.00019916892,1.6659498e-05,0.00047256052,-0.00021728873,-0.0006195009,0.004548013,-0.00038844347,-0.00058439374,-0.00016599894,0.00024789572,0.00022274256,0.00022664666,-0.0004890561,-0.0017163455,-0.00026094913,0.00051152706,-0.0030657053,6.3464046e-05,0.0005111098,-0.00062316656,-0.00064474344,8.6188316e-05,0.00053822994,-0.0011834353,0.0008366704,-0.000831604,-0.00010365248,9.179115e-06,0.0,-0.00037562847,-0.00044882298,0.00010624528,0.00038698316,-0.0004864931,0.00033438206,0.0003517866,3.1471252e-05,0.00010666251,-0.0012171865,-0.001614958,0.000680089,4.4107437e-05,-9.423494e-05,0.00020927191,0.0006173849,-0.0003245473,0.0006901622,0.0001142025,-0.0040047765,0.00014597178,-0.0017546117,8.496642e-05,0.00034683943,0.0017313957,0.00048600137,0.000105679035,-0.00066804886,-0.00091534853,-0.00062435865,-0.0010915995,0.0003721118,0.0012185872,-0.0005248785,3.916025e-05,-2.5629997e-06,0.0009691715,6.2286854e-06,0.00033086538,-0.0008725524,-0.0009467006,7.18534e-05,-0.000341177,-7.748604e-07,-0.00021484494,0.0010794103,-0.0014010072,-0.007207155,0.0003681779,-0.00051414967,-0.00020393729,-9.083748e-05,-0.0007151365,0.0004968345,0.00022292137,-2.1636486e-05,0.00017336011,-0.00074237585,-1.7344952e-05,0.0038057268,0.0054106712,-0.000674814
CPC016_A375_6H:BRD-A75478957-001-01-6:10,0.003965199,0.034897268,-9.793043e-05,-0.013592184,-0.0063132048,0.0024716556,0.011510193,-0.0017374307,-0.0047360063,-0.0049641132,-0.010106325,0.00015890598,-0.0020555705,-0.011700749,0.00029435754,-0.0012771487,0.0004326403,0.0037092566,-0.0035342872,-0.00036931038,0.003025055,0.0022535622,-0.002767086,-0.0044021904,0.00092571974,0.0016824305,-0.001621306,-4.8592687e-05,0.004563153,-0.004181206,-0.0036360025,0.0012920499,-0.012547076,0.013791069,-0.024342716,-0.0043359995,-0.0018060803,-0.00055754185,0.0,0.0004004836,0.0033198595,0.0004852414,0.0033922195,-0.0039595366,0.0030826926,-0.012927622,-0.000397861,0.007925063,-0.015465677,-0.00096163154,0.0005877614,0.005268216,-0.0020760298,-0.0025844574,-0.00049459934,-0.003541112,0.0022215247,-0.00026535988,0.00014948845,0.0017032623,-0.016376466,-0.014748067,0.0035449564,0.012863308,-0.00021059811,0.0006495714,-0.0022292137,0.0024188012,0.0015791655,0.0042378306,0.0003284216,0.010732204,0.027501702,-0.0026435256,0.0015877485,0.022274613,0.0011476874,0.0033799112,-0.0045095384,-0.15243876,-0.0010113716,-0.0041210055,3.477931e-05,-0.0028041154,0.0043438375,0.0002487898,0.002524376,0.0020640492,-0.001537323,0.03860122,-0.0018495321,5.7280064e-05,0.022022516,0.0024587512,-0.0012880564,-3.5077333e-05,-6.875396e-05,-0.0045634806,-0.00014820695,0.0032081306,-0.017067552
CPC016_A375_6H:BRD-A80641450-001-01-4:10,5.00679e-06,5.543232e-06,-1.1920929e-07,-9.4771385e-06,8.761883e-06,-1.4573336e-05,-6.3180923e-06,-2.0861626e-07,1.3113022e-05,2.2053719e-05,-2.026558e-06,-8.940697e-08,-3.2782555e-06,1.0848045e-05,9.864569e-06,0.0,-3.516674e-06,-3.2484531e-06,1.9297004e-05,1.7881393e-06,-1.0371208e-05,8.136034e-06,7.724762e-05,3.1292439e-06,6.0796738e-06,3.8146973e-06,1.3232231e-05,1.385808e-06,-7.599592e-06,-1.6331673e-05,7.033348e-06,2.3037195e-05,1.3709068e-06,-2.3812056e-05,3.5226345e-05,3.33786e-06,6.0796738e-06,2.425909e-05,0.0,2.4139881e-05,8.106232e-06,-1.1324883e-06,-2.7120113e-06,2.503395e-06,-1.3113022e-06,1.1980534e-05,2.6673079e-06,-1.129508e-05,-2.0503998e-05,9.87947e-06,1.3113022e-06,-1.847744e-06,1.2516975e-06,-5.4091215e-06,-4.172325e-07,2.9444695e-05,-1.6272068e-05,-2.9802322e-07,1.7881393e-06,6.082654e-05,7.778406e-06,6.0796738e-06,-1.7851591e-05,-1.2099743e-05,-8.627772e-06,-7.867813e-06,-1.5348196e-05,9.462237e-06,3.4689903e-05,6.556511e-07,-2.9206276e-06,-3.1590462e-06,2.9206276e-06,-2.1457672e-06,4.7683716e-07,-5.13196e-05,6.7055225e-06,-8.34465e-07,1.5109777e-05,-6.198883e-06,-5.066395e-07,2.3543835e-05,2.9802322e-08,-1.7285347e-06,-7.5101852e-06,-4.4703484e-06,1.385808e-06,-2.8192997e-05,-6.556511e-07,1.3411045e-06,-4.708767e-06,2.4467707e-05,-6.8962574e-05,7.212162e-06,8.940697e-07,-4.708767e-06,1.0073185e-05,-8.940697e-07,-1.0728836e-05,-1.1861324e-05,3.9100647e-05
CPC017_A375_6H:BRD-A81177136-001-03-6:10,0.004888326,0.20327836,0.07974076,0.3663223,-0.010430098,-0.27539024,0.08192098,-0.11526106,-0.10105458,-0.12960455,-0.1051268,0.022703022,-0.27540457,0.08153564,0.040072978,0.28051656,-0.026888222,-0.05979508,-0.11521821,0.19300771,-0.06540376,0.055408597,0.08874142,0.03150761,0.2371639,-0.23840752,-0.052301705,0.017939925,0.08149657,0.007672608,0.29282582,0.15603027,0.05651337,-0.00050346553,0.025425255,-0.005179107,-0.0024744272,-0.045915425,0.0,0.31880307,-0.039658725,0.30301428,-0.17823851,0.19010577,0.03140521,0.10169408,0.014778495,0.052747607,-0.075942695,0.117365964,0.07777059,0.06984007,0.017790467,0.20262879,0.28935674,-0.11642143,0.1073755,0.14330971,0.08958465,-0.052186877,-0.1612947,-0.00808692,0.09869334,-0.24732983,-0.062034577,0.025454521,-0.00578025,0.05898963,0.34244406,0.19557941,0.04343599,-0.21541423,0.2028653,-0.058798105,-0.062771976,-0.034815192,0.2184864,-0.1264284,-0.10675785,0.13790774,-0.22315224,-0.017323792,0.18520285,0.19555247,-0.073192775,-0.1482833,-0.20389272,0.06707281,-0.0014502406,0.078915834,0.13852203,0.21632458,0.14135987,0.034426063,0.024616301,0.20528585,-0.10626966,-0.21452028,0.061819106,-0.15355727,-0.16736561
CPC016_A375_6H:BRD-A82590476-001-01-1:10,0.00012654066,-0.00022739172,4.3570995e-05,-0.0010493994,0.00017434359,-0.00016853213,0.0007587075,-0.00049605966,-0.0006492734,-0.00044050813,-0.00090008974,-7.0780516e-05,-0.0002759248,0.00038206577,-1.4126301e-05,-9.083748e-05,-6.207824e-05,0.00017902255,-0.00041383505,-0.00032871962,-0.0005095005,-0.00011771917,0.00023412704,-0.0009175837,-7.659197e-05,-0.0005181134,-2.5331974e-05,-1.3485551e-05,1.963973e-05,-0.0009952188,0.0006919503,-0.00071009994,-0.0014876127,-0.0005661547,-0.0026146173,4.61936e-05,0.00034070015,-1.2457371e-05,0.0,1.9013882e-05,0.0015113354,-0.00012913346,-0.0005272329,-0.0005068779,0.00011408329,-0.00070539117,-0.0013943017,-0.00027939677,0.0001321435,-0.00010290742,8.08239e-05,-1.6093254e-06,-0.00028514862,-0.00080797076,-0.0009585023,-0.00025185943,0.0004918575,0.00011634827,-0.000721097,-0.0016322285,-0.00057017803,-0.0004659295,0.0002812147,-0.0010193288,4.4852495e-06,0.00012028217,-0.00018429756,0.00016866624,3.874302e-07,0.0001282692,-0.0003851056,-0.0008300841,0.00073832273,-0.00029736757,0.0001026392,-0.00090682507,-9.49204e-05,-0.0002592802,-0.00095561147,-0.0008674264,-9.512901e-05,0.0005697012,7.688999e-06,-2.9176474e-05,0.0013057292,-3.7163496e-05,-4.926324e-05,-3.85046e-05,5.9902668e-05,0.00043824315,-0.00046604872,-0.0008341372,-0.00067299604,0.00023913383,-0.00024980307,-1.6361475e-05,-0.0005519092,-0.0003928542,0.0005017817,0.00076687336,-0.0010451376
CPC017_A375_6H:BRD-K00486786-001-01-4:10,-0.018835336,-0.001565665,0.001026988,-0.048685372,0.024975717,0.055173814,-0.054163277,0.0035540909,0.014784187,0.02384609,0.020099461,0.0002796948,-0.008630902,0.025544077,0.018336356,0.010956347,-0.0036928952,-0.03263524,0.015725374,0.063605785,0.010294557,-0.012980044,0.07455206,0.0101617575,0.025813758,0.03504166,0.018740594,0.00294666,-0.025071949,0.003213048,0.06210494,0.016691357,-0.0065336227,-0.027366146,0.09853011,0.05547297,0.012730718,0.004498005,0.0,0.0053282976,0.0024676323,0.003594339,-0.014295161,0.008220494,-0.0060840845,0.038546473,0.012716562,-0.014449149,0.05012524,-0.011051789,-0.01617235,0.0013700724,0.05959344,-0.008838683,0.098609805,0.021392196,0.0524081,0.0024272203,0.04253006,0.006898582,0.03287813,0.022289813,0.04176578,-0.04519385,-0.018341497,0.022290647,-0.0025241375,-0.0030186474,0.004611075,0.02350986,0.034822255,-0.006056845,-0.013031423,0.016492784,-0.017354965,-0.058404475,0.006989628,-0.016510457,0.045587927,0.045140445,-0.00062569976,0.02633673,9.459257e-05,-0.05714467,-0.04391694,0.004280895,-0.044094697,-0.013036847,-0.0035483837,-0.04505214,0.032329142,0.032084197,-0.059972912,0.009053379,0.0026126504,0.0015751123,0.034139425,-0.0002001524,-0.073642194,-0.05225846,0.08194849
CPC017_A375_6H:BRD-K04414442-001-03-4:10,-0.00018829107,-0.00015288591,7.337332e-05,-0.00062835217,0.0002490282,-0.0004300177,0.0014023185,-0.00063091516,-0.00073081255,-0.00062286854,-0.0005620122,-2.2739172e-05,-0.0004685074,-0.0002886355,-8.496642e-05,0.00041037798,-7.0899725e-05,-0.0006439835,-0.000559777,-0.00015461445,-0.00093859434,-8.010864e-05,0.0005338192,-0.0005751252,-0.00013649464,-0.0004313588,-0.000693202,2.1353364e-05,-2.8401613e-05,-0.0005016327,0.00068473816,-0.0011970699,-0.0023701787,-0.00065100193,-0.0026130676,0.00037807226,0.0005120039,0.000121831894,0.0,-7.069111e-05,0.0022948384,-0.0003477931,-0.00051546097,-0.0006689429,0.00010699034,-0.0008855164,-0.002203405,-0.00012505054,-0.00011855364,1.5303493e-05,-6.479025e-05,0.0002130866,-4.249811e-05,-0.001051724,-0.0010992289,0.00026106834,-0.00068473816,0.00019609928,-1.9431114e-05,-0.002467841,-0.0005092621,-0.0006660223,-0.00039204955,-0.0025402606,7.7560544e-05,-0.00010454655,-0.0011792779,8.803606e-05,0.00078585744,0.0002105236,-0.0005978942,-0.0014500618,0.00041782856,-0.00020956993,0.00035214424,-0.00092223287,3.33488e-05,-8.8483095e-05,-0.00027123094,-0.0013251901,-4.4822693e-05,0.0006996393,8.046627e-06,0.00058834255,6.452203e-05,-0.0004401207,3.0457973e-05,-0.00024330616,-7.7962875e-05,0.0005775094,-0.00048547983,-0.0018053353,-0.000623852,0.00021326542,-0.0002924204,1.296401e-05,-0.0003427863,-0.00052022934,0.0002476871,0.00069996715,-0.0011243522
CPC017_A375_6H:BRD-K05151076-001-01-8:10,-0.0039755404,-0.0032883584,0.00024825335,0.0066714287,0.0011193752,0.02221477,-0.0027510524,0.17346579,0.0025536418,0.00051131845,0.02485469,0.0008265972,0.10287447,-0.0011347532,0.00010240078,-0.004236579,-0.0023393035,-0.022907674,0.03231767,-0.0008239746,0.0016893744,-0.015017271,0.00243783,0.01107794,0.00082594156,0.0029337406,0.02545613,-0.0012103766,-0.00021573901,0.0003707409,0.015039146,0.004483044,0.004110217,0.005238533,0.029995859,0.016827166,0.00020128489,0.001830399,0.0,0.0024351478,-0.0028890371,-0.034231007,0.03210582,0.006090164,-0.0057305098,-0.0029634833,-0.00048717856,-0.00086817145,-0.00015538931,-0.004511386,-0.006658256,0.0056651235,-0.010933638,0.0016928017,0.011293173,0.0009432435,0.0006118715,0.0006559491,-0.0048339963,-0.00044116378,0.029833555,0.0038225949,0.0004963875,0.014197081,-1.5005469e-05,4.2676926e-05,-0.018021852,0.0013211519,0.0031314492,-0.0061922073,-0.0020124316,0.01391837,-0.00461179,-0.0014784932,0.0048048794,0.0014670193,0.00014746189,-0.0004477799,-0.004639238,0.002510488,-0.049859434,-0.004049182,-1.1026859e-06,-0.0023854673,0.009540901,0.018887639,0.0730673,0.0019572973,0.00031292439,-0.0012876391,-0.006462574,0.0009828508,-0.0030621886,-0.00442189,-0.19137901,-0.00021791458,0.004491687,0.0005505383,0.020182192,0.031407535,0.0023241043
CPC017_A375_6H:BRD-K05181084-003-02-9:10,-5.9604645e-08,1.7881393e-07,5.9604645e-08,-4.5001507e-06,1.3709068e-06,3.2782555e-07,-1.4305115e-06,4.4703484e-08,2.3841858e-07,1.6391277e-06,1.6391277e-06,0.0,-7.4505806e-08,9.834766e-07,4.4703484e-07,2.3841858e-07,-3.5762787e-07,7.4505806e-08,4.4703484e-08,-5.9604645e-08,-1.3709068e-06,-1.1920929e-07,2.861023e-06,-8.940697e-08,-5.9604645e-08,-6.556511e-07,-6.556511e-07,1.1920929e-07,-5.066395e-07,-5.9604645e-07,3.5762787e-07,-1.4901161e-07,5.9604645e-08,-9.3877316e-07,-8.940697e-07,1.66893e-06,-1.7881393e-07,8.940697e-07,0.0,3.2782555e-06,0.0,-2.3841858e-07,-1.2814999e-06,-1.1920929e-07,1.7881393e-07,1.7881393e-07,-3.874302e-07,-3.6656857e-06,-3.5762787e-07,-2.2351742e-07,3.5762787e-07,5.9604645e-08,2.0861626e-06,-1.7881393e-07,-1.1324883e-06,4.4703484e-07,0.0,0.0,1.013279e-06,-1.1920929e-07,-5.662441e-07,-1.4901161e-07,-8.940697e-08,-1.6391277e-06,-3.7252903e-07,-2.3841858e-07,-2.3841858e-07,2.9802322e-07,-2.7418137e-06,4.172325e-07,7.748604e-07,-8.940697e-08,3.5762787e-07,5.9604645e-08,-2.9802322e-07,-1.6510487e-05,-2.9802322e-08,-1.4901161e-07,1.2218952e-06,-7.1525574e-07,-1.1920929e-07,1.013279e-06,0.0,-1.4007092e-06,-9.536743e-07,-5.9604645e-07,-4.0233135e-07,-1.4305115e-06,-1.7881393e-07,2.3841858e-07,1.6093254e-06,-4.4703484e-07,-1.1771917e-05,2.3841858e-07,-2.3841858e-07,-1.1920929e-07,6.854534e-07,2.9802322e-08,9.23872e-07,5.9604645e-08,6.556511e-07
CPC017_A375_6H:BRD-K09635314-001-01-8:10,0.0269185,0.0020845234,-0.0027668476,0.01207298,-0.035206318,-0.018508285,0.021196783,0.013816014,-0.02211231,-0.017974734,0.015753627,0.003827691,0.0025812984,0.00917837,0.010861248,-0.012108147,0.010849059,-0.03576392,0.010226414,0.006987691,0.02265662,-0.0041340888,0.04295659,0.037176847,0.010836005,0.009788036,-0.02996701,-0.0071275085,-0.003023535,0.00017505884,0.0069817305,0.0086959,0.061060846,0.02080679,0.11847198,0.015648842,0.0018005967,-0.01401037,0.0,0.08013648,-0.054484427,0.014276981,-0.031113476,0.03003177,0.00071668625,0.048906356,0.07744561,0.003576249,0.106438756,0.018607795,-0.010136962,0.007641375,-0.002100885,0.064457834,0.026061475,0.028297871,0.002920121,-0.007103443,0.00884223,0.07764161,-0.003746748,0.012716293,0.0033977032,-0.034071773,-0.0113969445,-0.0076668262,-0.017839134,0.0057801455,-0.0077394843,0.021759212,-0.0011304021,-0.032019645,-0.0017264485,-0.010832489,-0.01162827,-0.03336218,-0.00016966462,-0.031866193,0.01930368,0.037697077,-0.010627836,0.028177083,6.830692e-05,-0.0068852007,0.010100126,-0.016142935,0.00083501637,-0.019987285,-0.003148377,-0.007283747,0.007911086,0.025303483,0.0048084557,0.011932611,0.012741208,0.026961386,0.037093908,0.016914487,-0.004925251,-0.025721282,0.056077868
CPC017_A375_6H:BRD-K09638361-001-01-4:10,-0.059324145,-0.019805402,0.0044392943,0.0013310611,0.00082844496,-0.04122761,-0.0642845,-0.006019324,0.0035726726,-0.12740594,0.0005044341,-0.0025626123,-0.006821513,-0.036616594,-0.017786115,0.06481856,0.005477488,-0.04293202,-0.007745892,-0.03640443,-0.0057748556,0.0064136386,0.011182547,0.013256639,-0.020153642,0.012681067,-0.05734366,8.955598e-05,0.12407604,0.033613443,0.07810342,0.0014302135,0.027971447,-0.04349689,0.041003525,0.0055169463,0.013264239,-0.004627824,0.0,-0.015760362,0.0017395616,0.007943213,-0.0031878352,-0.00036245584,-0.00025057793,0.040238082,0.00907445,-0.00010716915,0.02493769,-0.056388795,0.0018426776,0.014178991,0.01523754,-0.010017991,0.038162768,0.029425353,0.003099233,0.010305643,0.0434227,-0.0049081743,0.0018725991,0.0053495467,0.003702402,0.0055438876,0.013173789,0.0068487525,-0.03991559,-0.042342022,-0.019945413,-0.03899163,-0.017873406,-0.004190758,-0.029278517,0.0061013103,0.0052568316,-0.008232385,0.0020609796,0.0013886094,-0.0013258457,0.0058590174,0.0014617741,-0.045428872,-1.0102987e-05,-0.062434003,-0.00471437,-0.02149722,-0.090062335,0.062829494,-0.010419309,-0.002394259,0.010010302,0.0036974847,-0.001406163,-0.0626809,0.0036448836,0.025647819,-0.029457152,0.022467613,-0.024983883,-0.18365875,0.039104313
CPC017_A375_6H:BRD-K10177585-003-01-6:10,-0.0009343326,4.1991472e-05,5.1379204e-05,-0.00013792515,-0.00043463707,-0.0007084012,0.0010341406,-7.109344e-05,0.00029563904,0.00039753318,-0.0008647442,2.1725893e-05,0.00014290214,0.00014084578,-0.0010820627,0.00331223,-0.00015071034,3.412366e-06,-0.00026597083,0.0003669858,6.4492226e-05,0.00028401613,-0.0012450814,0.0005117059,6.604195e-05,0.000107079744,-0.0014030933,0.00012779236,0.00049844384,0.00055235624,-0.00025314093,3.8146973e-06,0.00018519163,-0.0001309365,0.00015294552,-0.0008390546,0.00042921305,-0.00063598156,0.0,-0.000400424,-0.00022083521,0.00013744831,-0.00045916438,-0.0002490878,0.00018048286,-0.00041091442,-0.0003412962,-8.827448e-05,-0.00024849176,-0.0005130917,0.00041741133,-5.0842762e-05,-0.00024136901,0.00027391315,0.00025707483,-0.00070393085,0.00031110644,0.0001386404,-0.0015522242,0.00018140674,-0.0009240508,8.800626e-05,0.00015282631,0.0005130172,0.0009979606,4.8279762e-05,0.00014704466,-0.0006763488,-0.00027608871,-0.00021153688,0.00025385618,0.00037962198,-0.00025463104,-4.4941902e-05,-3.4868717e-05,0.00040909648,2.6762486e-05,6.955862e-05,-0.0006057322,-0.0006952286,5.2452087e-05,0.00020194054,-1.7881393e-07,0.00012302399,0.00083461404,-0.0004376769,-0.002613932,0.0005311966,-7.5101852e-06,-0.00021201372,-0.0001026988,-0.00016433,0.00010681152,0.0005527139,6.020069e-06,0.00019973516,-0.0006763637,-0.0001668632,0.0008057356,0.001036346,-0.0020671487
CPC017_A375_6H:BRD-K11373525-003-01-3:10,0.002530992,-0.00073444843,0.0020079017,0.0013180375,-0.0027441382,0.0028564036,0.041050196,-0.017127663,-0.013948172,-0.01184842,-0.015791357,-0.0022848248,-0.016681835,-0.0042397976,-0.00524953,0.009797871,-0.00027379394,0.011835799,-0.014819667,-0.0035696626,-0.017690301,0.00067687035,0.011898577,-0.028149545,-0.0018058419,-0.014312863,-0.009221494,0.00020168722,0.0073110163,0.0058008432,0.0023850203,-0.0037706494,-0.051308095,0.007193044,-0.048005223,-0.00977385,0.011622906,-0.002787888,0.0,0.0028201938,0.04790753,-0.009063184,0.0086735785,-0.0048915744,0.0035752058,-0.023014426,-0.05095333,0.0010358095,-0.0149947405,-0.006648883,0.008288145,-0.00012886524,-0.004723698,-0.02740775,-0.0096440315,-0.0031162202,0.0019898415,0.0051567554,-0.008500218,-0.06450665,-0.019545913,-0.009603918,0.007133901,0.0023282468,0.0041068494,0.0034134388,0.003927201,-0.0012696832,0.030552417,0.004136741,-0.015287757,-0.0045301914,0.010244608,-0.0031628013,0.011166394,-0.0068584383,-0.00023719668,0.014643967,0.005749315,-0.020054698,0.0021463186,-0.0010720491,0.000618428,0.0163327,0.015848026,0.007413715,0.0010993779,0.00088584423,0.006120026,0.016874284,-0.0017874837,-0.0066343844,0.006075442,-0.002380848,-0.012045264,-0.0010044873,-0.031034917,-0.0032503903,0.009554297,0.00685665,-0.038726598
CPC017_A375_6H:BRD-K11911061-003-02-8:10,-0.006023437,-0.0037820935,-5.096197e-05,-0.0021825433,0.0019474626,0.005063653,-0.0048252344,0.0001488477,0.0023747683,0.0033175945,0.0019833744,-1.692772e-05,-8.046627e-06,-0.002681315,-0.000428766,-0.00039374828,-0.0009625554,-0.00079478323,0.001363486,0.0010163188,0.002113521,-0.00025689602,0.00311172,0.0019757152,0.0012790561,0.002696842,0.012752771,0.00029033422,-0.0010142326,0.002385497,0.005380094,0.0003106296,0.0014913082,-0.00088481605,0.008880258,0.0033724308,-0.00029808283,0.0023382306,0.0,0.0020287037,-1.8835068e-05,-0.00015956163,0.0011719763,0.0028582811,-0.0020249486,0.0030404925,0.00169608,-0.0012331009,0.0081909895,0.0068478435,-0.00010806322,-0.00040096045,0.0039126873,0.008143693,0.0024155974,0.0051698685,-0.0009812117,-0.00013053417,0.001173079,0.0013276637,0.011027217,0.0022339225,-0.0002347529,-0.0009086728,0.00033599138,0.00036215782,-0.0007330477,0.0008235574,0.0006442666,0.00078967214,0.00096160173,-0.00095689297,-0.004126191,7.867813e-05,-0.0010157228,-0.006705314,0.00042921305,-0.0007315874,0.0024030507,0.0037646294,-0.0005348921,-0.0013310313,-1.1920929e-06,-0.0012741983,-0.0048309863,0.0027944744,0.013319179,-0.0011617541,-0.0010136366,-0.0038193464,0.0024082065,0.013017029,-0.0044825673,-0.013603985,0.00069612265,5.1021576e-05,0.0066359937,0.00017023087,-0.0026204288,0.000685513,0.0060411096
