,O00327,O00716,O14593,O43524,O75030,P01100,P01106,P03372,P04150,P04637,P05412,P05549,P06401,P08047,P08651,P10070,P10242,P10275,P10276,P10914,P11308,P11473,P11831,P14859,P14921,P15036,P15336,P15407,P15923,P15976,P16220,P17535,P17542,P17676,P17947,P18146,P18846,P18848,P18850,P19419,P19544,P19793,P19838,P22415,P23511,P23769,P23771,P25490,P26367,P36956,P37231,P37275,P40763,P41235,P42224,P42226,P42229,P48382,P48431,P48436,P49715,P49716,P51692,P52630,P55317,P56693,P58012,P84022,P98177,Q00613,Q00653,Q00978,Q01094,Q01196,Q01201,Q01543,Q02447,Q04206,Q04864,Q06710,Q07869,Q08050,Q12772,Q12778,Q13127,Q13469,Q13485,Q13761,Q14186,Q14209,Q14765,Q15672,Q16236,Q16665,Q92731,Q99626,Q99814,Q9H3D4,Q9NQB0,Q9UJU2,Q9Y261
CPC014_A375_6H:BRD-K05804044-001-01-1:10,0.045966953,0.031011939,-0.00089889765,-0.0700959,0.061718225,0.11100668,-0.004523933,0.0565691,-0.14643908,0.030376881,0.14948559,0.0005609393,0.04894097,0.1390928,0.010958642,0.09739345,-0.00969556,0.06941563,0.082734615,-0.052434564,-0.023378193,-0.04494512,0.09355259,-0.011741608,0.1077826,-0.0073558986,0.18476668,0.011689305,0.008605152,-0.08657259,0.12696075,0.027341455,-0.017102182,0.061316103,-0.014743209,0.12768775,0.06260234,0.061905324,-0.0009352267,0.030111313,0.065122366,-0.11105126,0.041881442,0.019200712,-0.0145299435,-0.023737937,-0.001943931,-0.036387444,0.06377655,0.029519841,-0.04043287,-0.020298004,0.069379,0.00635083,-0.04666382,0.044087023,0.12618363,-0.00055772066,-0.050171077,-0.008422554,0.078799754,0.0058048666,0.10785422,-0.22513577,-0.011406168,0.05445683,0.084605515,0.013516605,0.05305603,0.10915494,-0.036733925,-0.22484186,0.06814477,-0.05464679,0.042262882,-0.14188871,0.012659013,0.07499173,0.105523884,0.10085791,0.05352807,0.19151515,0.003587395,-0.092181146,-0.10304102,0.08989707,0.10102469,-0.10210389,0.008605063,-0.012239993,0.013673037,0.07092968,-0.12685475,0.088561416,-0.010454655,-0.03599307,0.036873102,-0.0402081,0.11117345,0.07390025,0.044143707
CPC014_A375_6H:BRD-K05977823-001-01-2:10,-0.029400945,-0.03440368,-0.00034868717,-0.09834665,0.04933983,0.005174488,-0.06837857,0.0092711,0.02756539,-0.034398615,-0.0024861097,0.001067549,-0.010460764,0.03283906,0.0076037943,0.007173538,-0.0036444962,0.0012609661,0.005675137,0.00046366453,-0.005990565,-0.050909966,0.06532395,0.036043644,-0.018413007,0.03531465,-0.0002567768,0.009692043,-0.012198925,-0.06698632,0.026372373,0.014808774,-0.043330252,-0.023135781,0.05810401,0.049403787,-0.008730829,-0.020788312,0.02511558,0.0073459744,-0.0016074777,-0.015440047,-0.044944227,0.006965041,-0.0042779446,0.02243638,0.04188557,0.016532153,0.07903004,0.013980553,-0.054144263,-0.0057237744,0.034363687,-0.02476269,-0.039928675,0.008797973,-0.12440544,-0.0009164214,0.04998994,0.06169668,0.021151692,0.009349227,-0.12995645,-0.031254232,-0.0076954216,-0.0035243034,-0.01712221,-0.0010667741,-0.02223304,-0.003645122,0.012782693,0.006536871,-0.011415839,-0.034593165,-0.02347511,-0.055740684,0.0029949546,-0.046595633,0.0412395,0.040982246,-0.019755036,0.11147231,-1.3530254e-05,-0.02182284,-0.0699324,-0.037552595,0.00032937527,-0.07381928,-0.011714995,-0.023836792,-0.00228554,0.02762723,0.020052314,-0.00792104,-0.036245942,-0.0155801475,0.0701493,-0.0072291195,-0.084812045,-0.0731388,0.09204176
CPC014_A375_6H:BRD-K07265709-003-01-5:10,0.0027324557,-0.010310441,-0.00080162287,-0.06389767,0.014055014,-0.020146191,-0.03908515,-0.013967738,0.060992256,0.005590558,-0.029125512,0.000103235245,-0.06336805,0.01494211,0.007866174,0.013693571,0.0041826367,-0.028622657,-0.007758379,0.03920579,-0.023899853,-0.04364702,0.0705241,0.0041333735,-0.021541119,-0.0041742623,0.008527517,0.0052220523,-0.014274448,-0.055182874,-0.015253603,0.0046747625,-0.0076420903,-0.045411557,0.077595204,0.017371833,-0.029457092,0.10466346,0.022211254,0.04880148,0.015074849,0.033034444,-0.0863713,0.009985507,-0.0041571856,0.0014012158,0.027858421,-0.01677236,0.03917381,0.0110346675,-0.021348953,0.006796181,0.020093441,0.012557536,-0.0050991774,-0.026993185,-0.067572534,-0.0017082095,0.025115311,0.055843815,0.021594018,0.0015979707,-0.08010301,0.00299865,-0.0077626407,-0.0006389618,-0.059258997,0.0055454224,-0.0066348314,0.061312377,0.03584543,0.07273191,-0.009501755,0.01380685,-0.050941527,-0.09553829,0.0028324127,-0.087052286,0.03463924,-0.043769956,-0.009468555,0.021713853,-2.5719404e-05,0.026157469,-0.05115214,-0.03202212,-0.08993095,-0.050348103,-0.0002747774,0.003576547,-0.021773398,0.017912924,-0.098095655,0.031731308,-0.027239919,-0.013843834,0.032101437,-0.029559702,-0.08236492,-0.08573228,0.049405262
CPC014_A375_6H:BRD-K13087974-001-01-7:10,-0.027796984,0.033219278,-0.0010350347,-0.09398618,0.0468871,-0.055706978,-0.039415598,0.0072316527,0.08233635,0.01600498,-0.00523746,-4.9173832e-05,-0.032642886,0.01714328,0.013436168,0.024043381,-0.00176844,-0.0069197714,0.03265053,-0.069284976,-0.008261621,-0.018666118,0.017007828,-0.008537233,-0.012302995,0.033150196,0.042807996,0.007941574,-0.0027977824,-0.088517725,-0.009123743,-0.010428011,-0.016194165,-0.05621481,0.053088367,0.047415674,-0.002456963,-0.0026934147,0.011255294,-0.052741587,0.033881664,-0.08492464,-0.1419327,0.00812766,-0.0058631897,-0.00806886,0.040481716,-0.018360406,0.091015965,0.0025308877,-0.04408419,0.005225718,-0.007368505,-0.022990465,-0.112093866,-0.03069669,-0.07869971,-0.002459228,0.016180933,0.045384616,0.030670166,-0.013945222,-0.06468588,-0.10813001,-0.013318077,0.0029956698,-0.058630258,0.0062125027,-0.031899184,0.107458055,0.06029442,-0.04710728,0.022275984,-0.030664414,-0.06567252,-0.07087025,-0.0005144775,-0.13616973,-0.0036794245,-0.011337101,-0.075938016,0.05926931,-0.00023788214,-0.034316182,-0.11388919,-0.06422132,-0.020375699,-0.06708592,0.021950841,0.049334854,-0.046661347,-0.0036100745,-0.06033677,-0.028223872,-0.016382456,-0.015399426,0.06973721,-0.042063802,-0.041730404,-0.036125183,0.07385428
CPC014_A375_6H:BRD-K13514097-001-01-2:10,-0.017088234,0.028107345,0.003647089,-0.16762042,0.051533043,-0.039891213,0.037032723,0.01120621,0.043314964,-0.026246816,-0.036075532,-0.0010641813,0.0051935166,0.04283598,0.022497237,0.114851415,-0.010073721,-0.0001296401,-0.03514254,-0.040112317,-0.05660194,-0.09842032,0.03878057,-0.041638255,-0.049249172,-0.0445832,-0.05365926,-0.0072026253,-0.010718763,-0.0740397,0.04573816,-0.014793903,-0.043275893,-0.051171392,-0.07548803,0.045682132,0.030628502,0.124786794,0.025906742,-0.06443268,0.058253884,-0.069737315,-0.09991631,-0.019186199,0.0158211,-0.025194585,0.0060338676,-0.078816116,0.033658266,-0.10873237,-0.06366265,0.012838185,0.02149874,-0.105567366,-0.06703967,-0.029804349,-0.06291661,0.008308411,0.03969747,-0.0054358244,-0.085970104,-0.037791133,-0.04923719,-0.22589391,-0.02480103,0.015968382,-0.082310855,0.009898484,-0.030569673,0.056838363,0.021725327,-0.21168768,0.10471034,-0.04114324,-0.026935637,-0.17237991,-0.0030565858,-0.06942895,0.02801761,0.005299449,-0.05334854,0.17867097,-5.567074e-05,-0.15012118,-0.09493661,-0.022801816,-0.09329772,-0.07573289,0.025679052,0.095494986,-0.019569278,-0.043593198,-0.17231312,0.012144238,-0.033694327,-0.026511967,0.024541304,-0.061819702,-0.009158909,-0.03259623,0.025310844
CPC014_A375_6H:BRD-K13566078-003-01-1:10,-0.06131813,0.037487,-0.0012325048,-0.06022346,0.008774161,-0.09202194,-0.059319735,0.0039881766,0.0005941689,-0.064086854,-0.062471867,-0.0023269653,-0.011146665,-0.07807878,0.0040926635,-0.03280121,0.00034597516,0.002868861,-0.067819744,-0.10280913,-0.07290405,-0.056560844,-0.1359111,0.01813814,-0.08921558,-0.0838345,-0.10986978,-0.013947934,0.026169747,-0.04085833,-0.05924028,-0.06029892,0.11871311,-0.08969933,-0.1587758,-0.074542046,-0.020123482,-0.16773283,-0.048641294,-0.07319224,-0.026896834,0.015564859,-0.09781045,-0.022995383,0.016013682,-0.005537629,0.018376082,0.03216946,0.010841191,-0.028396532,-0.014624715,0.020901978,-0.15857351,-0.0045757294,-0.11307222,-0.074938744,-0.09776294,-0.003145039,0.011319697,0.027733535,-0.085460484,-0.053283274,-0.1116015,-0.14273548,-0.0036776662,-0.033306777,-0.110528946,-0.0043651164,-0.06484407,-0.05999586,0.0036868304,-0.15551841,0.060426176,-0.046853215,-0.011736393,-0.036285758,-0.01295653,-0.07076174,-0.06679466,0.028366655,-0.029592961,0.04154235,-0.00015869737,-0.10905501,0.04430902,-0.046070874,-0.040868968,-0.018476546,-0.001811862,0.11629656,-0.1300658,-0.06772292,0.070994586,-0.12778169,-0.07965845,-0.021511525,-0.028324053,-0.011035591,-0.0023139715,-0.017129838,-0.020966172
CPC014_A375_6H:BRD-K14681867-015-01-6:10,0.0065989792,-0.046416163,-0.00022828579,-0.021135211,0.0368855,0.029175371,-0.036450744,0.016503751,-0.006961763,0.02734834,0.06510335,0.00063076615,-0.0067777634,0.037050575,0.010358006,-0.001424849,-0.0047368705,0.035736352,0.020900205,0.007787943,-0.017275155,-0.05736637,0.07377797,0.0076173246,-0.0007196069,0.018471867,0.08000827,0.009985045,-0.0101522505,-0.051866174,-0.023774683,0.009924144,-0.08265185,0.017623931,0.093850195,0.060266495,-0.027632773,0.13619149,0.04660374,0.09025201,0.03360319,-0.028480887,0.025648683,0.0061287284,-0.0058898926,-0.015435517,0.014684841,-0.013167411,0.044594347,-0.019768968,-0.035888135,-0.023320198,-0.0054461956,-0.00837715,-0.042859495,-0.0020056665,-0.04055643,-0.0004838109,0.019706488,0.06439914,0.031209111,0.035754293,-0.060145497,0.04106748,-0.010978922,0.021666706,0.055580854,0.020856231,0.04694,0.03707537,-0.012634635,0.0853976,-0.016495764,0.04301554,-0.0018213391,-0.0663138,0.0031017363,0.016968012,0.053542912,0.0042999983,0.04139857,0.04996711,4.580617e-05,0.02968347,-0.047124863,-0.016893983,0.035672843,-0.0837208,-0.017835677,-0.07480639,-0.03140539,0.058324337,-0.06543738,0.024428546,0.0198251,-0.020323098,0.040583134,-0.004371494,-0.050231934,-0.031770766,0.027519822
CPC014_A375_6H:BRD-K14880289-001-01-4:10,0.02953118,-0.02242288,-0.0005951524,-0.14016306,0.053919256,-0.060020894,-0.061779678,0.018136486,0.046705425,-0.013222128,-0.05327499,-0.00048580766,-0.013628334,0.044552296,0.013256192,0.01105684,-0.007295966,0.033178836,-0.032907426,-0.07915568,-0.053518593,-0.03221476,0.014931321,-0.03651774,-0.03813857,-0.038733155,0.017166734,0.005599916,-0.0263623,-0.08520126,-0.025606811,-0.030691236,-0.013179123,-0.08586308,0.046830118,0.018638551,0.0015788674,-0.06307399,-0.021536857,-0.016586542,0.016065896,0.012797475,-0.16762379,0.0004592538,0.0026424527,-0.004004866,0.03644359,-0.034677804,0.078837365,0.00088985264,-0.052920282,-0.015304089,-0.014782041,-0.035664797,-0.07619923,-0.031011224,0.046145022,-0.0013201833,0.060364425,0.016676277,-0.016149879,0.012956917,0.034078747,-0.10649416,-0.01376538,0.024988651,0.0099077225,0.0029036403,-0.05854556,0.018104792,0.031008244,-0.012598455,0.009094894,0.028978795,-0.07460058,-0.13995567,-0.00042301416,-0.15585828,0.015893519,0.1301201,-0.007675588,0.11344355,-8.791685e-05,-0.048191935,-0.0507406,-0.021936417,-0.012551904,-0.08934617,-0.0017520189,-0.023153543,-0.05463922,0.0014792979,-0.09699744,0.07009536,0.05288437,-0.024757236,0.04495357,-0.008817166,-0.085605145,-0.068751454,0.057599872
CPC014_A375_6H:BRD-K16485616-001-03-0:10,-0.021752894,0.03839284,0.0010275245,-0.11094093,0.007634282,-0.09773907,0.03581983,-0.020823747,-0.13503194,-0.13681448,-0.09022215,-0.0018008053,-0.05350715,0.024291486,-0.011793286,0.027122557,0.0027749836,-0.00084728,-0.05305232,-0.14433426,-0.058533907,-0.0806852,0.06084895,-0.03897026,-0.024942458,-0.05213511,-0.07127136,-0.0047281533,0.03441444,-0.09120941,-0.039218545,-0.0087658465,-0.07689679,-0.0071118176,-0.10716751,-0.012380242,0.0741812,-0.045387566,0.026280522,0.093856215,0.077292085,-0.06775701,-0.16251779,-0.012558579,0.0153131485,-0.048023224,-0.044166073,0.02971226,0.036339343,0.022514373,-0.045591235,0.0316692,-0.038730323,-0.11051951,-0.14116234,-0.07706189,0.018976152,0.0024882555,-0.021607459,-0.0763461,-0.08183566,-0.06345457,0.027659416,-0.11217004,0.014513165,-0.011480212,-0.09486213,-0.016243279,0.03397137,0.0858058,0.0046975613,-0.14271489,0.12398991,-0.09672144,-0.031387687,-0.019194424,0.001983136,-0.094614446,-0.06420496,-0.047097743,-0.019465059,0.19355896,3.33488e-05,-0.07208946,0.018901557,-0.06339437,-0.09123683,-0.07606435,0.044165313,0.16973263,-0.040871948,-0.02110672,0.06776065,-0.017584682,-0.06994295,-0.038889647,-0.006276846,-0.036147,0.040352404,-0.01230067,-0.039450914
CPC014_A375_6H:BRD-K18135438-001-08-4:10,0.010339469,-0.001570642,0.0023252368,-0.10596666,0.0063501596,-0.044065624,0.056169927,-0.034888104,-0.08476931,-0.01470232,-0.11960173,-0.0010487437,-0.07529405,0.054231614,0.007365167,0.07153565,0.007507086,0.015150845,0.009687588,-0.027807236,-0.046503723,-0.005500257,0.09916967,-0.06756812,0.052412987,-0.017442465,-0.02847141,0.0017297119,-0.009271592,-0.10707337,0.03610295,0.0042319596,-0.11188918,-0.033414036,0.022395015,0.10525191,0.058169484,0.19251913,0.061861604,0.06760067,0.13246334,-0.004410088,-0.16759592,-0.011553884,0.016053379,-0.030825585,-0.04714267,-0.030280381,0.076681614,0.0033928603,-0.0137271285,-0.0011907816,0.023513675,-0.1441762,-0.077626705,-0.016731411,-0.032167733,0.006249368,0.00299263,-0.110926926,-0.08798137,-0.013989806,-0.04535234,-0.1759044,-0.007936642,0.007461548,-0.043055683,-0.007847875,0.08790478,0.1215193,0.014478803,-0.11757249,0.08491337,-0.0009396672,-0.06663966,-0.14162016,0.010259658,-0.13470459,0.05244139,-0.022309959,-0.03909412,0.20175138,4.4107437e-05,-0.014472306,-0.13273054,-0.038270235,-0.12251061,-0.10315722,0.047101796,0.041445702,0.00523746,0.030304372,-0.07739121,0.052307725,-0.06905651,-0.027923495,0.04395254,-0.06703287,-0.07001144,-0.08830261,0.02497822
CPC014_A375_6H:BRD-K23192422-001-01-1:10,0.068344325,0.098320514,-0.0012308359,-0.15905464,0.028795063,-0.018689662,-0.019638538,0.05510778,-0.04495126,-0.06448123,-0.0051165223,0.001229912,0.03951338,0.114086896,0.0011806786,0.05143416,0.0001874268,0.066129,0.052201346,-0.1317218,-0.014539838,-0.012937456,0.09418696,0.00081935525,0.061577916,-0.00943765,0.15201947,0.00941658,0.004561126,-0.12548405,0.019188523,0.00560233,0.025919199,-0.009141713,-0.099868804,0.08503801,0.05943626,0.02872932,0.027280241,0.08925778,0.025025249,-0.024024308,-0.2011767,0.008225232,-0.0041275024,-0.06260002,0.017843574,0.029647142,0.038469493,0.028912872,-0.03016597,0.011098325,0.007894367,0.014344633,-0.14205474,-0.09816,0.031364888,-0.0029879808,-0.0011236072,0.053751856,0.020905316,-0.05366561,0.04143235,-0.20962045,-0.0009740442,0.0070410967,-0.0038026571,0.007304758,-0.045723468,0.10245004,0.056982577,-0.15299845,0.1706169,-0.10090497,-0.07695407,-0.018160015,0.0064248145,-0.16857913,-0.04219961,0.009342849,-0.0013242662,0.24572074,5.2839518e-05,-0.10249159,-0.06484932,-0.025476813,0.12198742,-0.08542478,0.051131666,0.1425404,-0.030646801,0.03979498,0.06564918,0.12474245,-0.07150608,-0.037902415,0.03365183,-0.022623032,0.06758228,0.025585175,-0.0058059096
CPC014_A375_6H:BRD-K25311561-001-03-2:10,0.010589838,0.0043059886,-0.0009063482,-0.040260613,0.029259622,0.080289006,-0.08799535,0.023564562,-0.042703867,0.031773686,0.060209095,0.00062200427,0.00930351,0.02870427,0.0052853823,-0.02893424,-0.0051853657,0.013985932,-0.0045942515,0.0055318475,0.00045216084,-0.02353993,0.008565724,0.029232115,0.07535905,0.014891326,0.07129893,0.010878533,-0.0031501949,-0.024711907,-0.0057549477,0.0054185092,-0.013168037,0.032033682,0.07422429,0.03284073,-0.019108176,0.022929847,0.0033407211,-0.02000761,-0.014000773,0.027726412,0.05350703,0.013219744,-0.008682966,0.0023499727,0.03580448,-0.010453641,0.00633803,0.027256206,0.042891085,-0.013498247,0.0403091,0.07625729,0.00029104948,0.035405368,-0.015953451,-0.0021228194,0.00016838312,0.08067761,0.047982946,0.024056435,-0.028225332,0.013758123,-0.0046241134,-0.00019580126,0.045134425,0.014268994,-0.008468479,0.008203357,0.0027721524,0.015455455,-0.012082815,0.015083075,0.0035405755,-0.047447473,0.0014802217,0.047230095,0.039758086,0.08298755,0.033504426,0.04932159,1.6391277e-06,-0.012137711,-0.008482814,0.08252898,0.0775401,-0.056391895,0.011819005,-0.05236554,0.0011068583,0.062108874,-0.03673172,0.024812192,-0.024177074,-0.015893638,0.036878496,-0.0043171644,-0.010700285,-0.012489885,0.036415577
CPC014_A375_6H:BRD-K26674531-001-01-3:10,0.023972213,-0.016729474,-0.0005315542,-0.05759421,0.06469935,0.03134036,-0.06338376,0.031096056,0.07409008,0.068719,0.040768206,0.0014204383,-0.008621365,0.070875764,0.021891117,0.013278067,-0.009710997,0.024671435,0.068485886,-0.05282104,-0.015563369,0.020322084,0.054956615,-0.0055651665,0.0003683567,0.019901603,0.13171971,0.007203728,-0.014975667,-0.053283095,0.010077655,0.014457196,-0.03915173,-0.018261313,0.1093218,0.07789475,-0.017400444,0.06419468,0.0048609674,0.03477007,0.018550456,-0.017018497,-0.04759252,0.025746018,-0.017294288,-0.0030056536,0.04692942,-0.041045666,0.08853409,-4.9605966e-05,0.017163157,-0.014380932,0.015675604,0.03464362,-0.08299273,0.036086738,-0.08823034,-0.0011171699,0.039787173,0.07584952,0.093991086,0.028034747,-0.095324636,-0.10736588,-0.025573447,0.0033307672,0.025277019,0.016683578,0.021908253,0.052047223,0.018755138,-0.039913565,-0.010186076,-0.007189095,-0.04144579,-0.16079113,0.00797224,-0.05768743,0.068440944,0.076176584,-0.010597765,0.09129506,2.413988e-06,0.015399873,-0.07211909,0.0026295185,0.059779108,-0.092817426,0.03289038,-0.048829675,0.003681481,0.06881437,-0.17729568,0.075648665,0.0062460303,-0.018662006,0.06064874,-0.0068338215,-0.07805449,-0.06684315,0.06143348
CPC014_A375_6H:BRD-K29582115-311-02-0:10,0.048075944,-0.00083488226,-0.0010004044,-0.104834676,0.042349994,0.010066301,-0.04968357,0.03808859,0.06892207,0.058001086,0.030785888,0.0009957254,0.0045476854,0.0722152,0.0176557,-0.00063723326,-0.004256338,0.039559662,0.052858323,-0.08355552,-0.014878273,-0.019469202,0.0691272,0.038695693,0.044346333,0.019389391,0.18271875,0.009332642,-0.0069676936,-0.09460831,-0.011630833,0.009465843,-0.030282319,-0.021858692,0.036627173,0.09354305,-0.028294384,0.0897015,0.021739244,0.04426974,0.017708123,0.022461534,-0.09828213,0.033539087,-0.021450758,-0.018551141,0.035805196,-0.009945273,0.06411341,0.017070219,-0.026643336,-0.011461914,-0.005783677,0.05909723,-0.098338366,-0.01964894,-0.117535025,-0.0022429228,0.0044700503,0.08421114,0.11997983,0.0039723516,-0.12177834,-0.045608103,-0.020533562,-0.014020085,0.0029191673,0.02013871,0.0041517913,0.018425524,0.03556639,0.03156975,0.009768903,-0.03196591,-0.056259334,-0.102674454,0.007823557,-0.1110467,0.050532937,0.061635077,-0.003150463,0.08438718,2.488494e-05,-0.003835857,-0.065022886,0.00346905,0.07847473,-0.091454566,0.004870832,-0.013130128,-0.029603034,0.07886955,-0.08430621,0.0961937,0.095998585,-0.02618289,0.05889374,-0.006156087,0.0016999245,-0.021694958,0.041315943
CPC014_A375_6H:BRD-K36529613-001-01-8:10,0.039380014,0.021458596,0.0007106066,-0.08180621,0.04657036,-0.02544108,-0.04720056,0.009863183,0.016304173,0.026377022,0.0041944087,0.00040206313,-0.014869183,0.0570907,0.01509437,0.0228225,-0.0036540627,0.025664285,0.055189103,-0.054417968,-0.023201048,0.01372081,0.09045392,-0.011968344,0.030560732,0.016165644,0.06095335,-0.0071300715,-0.02082491,-0.102957666,0.039647102,0.005034685,-0.09003079,0.0066928267,0.047870994,0.066586435,0.010575414,0.035863936,-0.008495867,0.007457137,0.056770146,-0.08711445,-0.04541412,-0.0002695024,0.0015719533,-0.0027517676,0.0063230246,-0.0645574,0.05080393,-0.016324371,-0.028016388,-0.006954372,0.014288336,-0.019169942,-0.04521942,0.029436171,-0.036897898,0.0019192696,0.040104747,0.0087497085,-0.010321081,-0.002235353,-0.03828433,-0.113422066,-0.01906678,0.015238047,0.033336848,0.008124888,0.010106206,0.0100016,0.009411156,-0.069278926,0.06709397,0.0121593475,-0.029137075,-0.14338762,0.0058882535,-0.04447353,0.06663078,-0.06389353,-0.06943151,0.11226094,1.79708e-05,-0.03367859,-0.08532441,-0.0044965744,-0.029604375,-0.081801176,0.014017642,0.018683195,0.0026635528,0.0548127,-0.1585482,0.09382087,0.005381167,-0.017834127,0.07725836,-0.022739917,-0.059400976,-0.055391103,0.051734507
CPC014_A375_6H:BRD-K37846922-001-07-8:10,-0.014334381,-0.02423197,-0.0007367134,-0.082496285,0.04956901,-0.013600469,-0.10113692,0.035600945,0.049948037,0.0666533,0.00096571445,0.00038951635,-0.0013050139,0.052582353,0.018592328,-0.013822436,-0.0036507547,0.0042245835,0.061496466,0.013609707,0.0025660396,-0.0041597188,0.054837286,0.050062448,0.027267218,0.043527395,0.10130066,0.010850668,-0.037101656,-0.045054555,-0.007531047,0.004353851,-0.014299393,-0.06909776,0.07492167,0.065473855,-0.027563632,-0.055243254,-0.0075412393,0.017681122,-0.00762403,-0.00040262938,-0.108220994,0.019157678,-0.012516141,0.03211823,0.057700768,-0.01933518,0.09783375,-0.0041906983,-0.003395617,-0.0067842603,0.036691815,0.054758728,-0.03442812,0.022952348,-0.023858786,-0.0017151833,0.022107959,0.08584045,0.068970144,0.01898548,-0.027602643,-0.090281814,-0.01729083,0.010691464,-0.029842347,0.0063513517,-0.017447054,-0.009326518,0.035599947,-0.031078935,-0.015047312,0.033413887,-0.0541234,-0.13761029,0.008382738,-0.09812188,0.053504676,0.12071869,-0.0073512793,0.07927072,-4.3988228e-05,-0.009470195,-0.071941525,-0.02800405,0.02805993,-0.08195704,0.025245965,-0.035458803,-0.0064075887,0.053186983,-0.1339486,0.0027794838,0.053950787,-0.015500218,0.05602148,0.007761568,-0.072580874,-0.06864771,0.088222355
CPC014_A375_6H:BRD-K40175214-001-01-7:10,0.014549106,0.056189507,0.0024212599,-0.118409276,0.014215946,-0.024203867,0.13389736,-0.023928806,0.0140324235,-0.01605171,-0.081718564,-0.002075225,-0.05755371,0.049437493,0.02328366,0.030326486,0.005769938,-0.0046651065,-0.064653754,0.05039251,-0.05233109,-0.01784429,0.12091887,-0.057121336,0.06305385,-0.030545503,0.09403691,0.0009688437,-0.018789351,-0.063503206,0.052215338,-0.011583716,-0.110379755,-0.028605163,-0.04204905,0.042256117,0.039559662,0.10911429,0.018838495,0.04073721,0.12365031,0.025457025,-0.09496677,0.0058558285,0.0013849735,-0.027900815,-0.05826512,-0.059539855,0.051817536,-0.0045721084,0.07029587,0.016597986,0.048952043,-0.021201372,0.01195693,-0.0162628,-0.092585355,0.006564319,-0.0025651455,-0.11187315,-0.009149998,-0.033784658,-0.0954777,-0.07101023,-0.026079357,0.004850805,-0.055039287,0.01917769,0.044464648,0.108796775,0.003335297,-0.021071881,0.12084076,-0.020364046,-0.019554317,-0.15785766,0.004395485,-0.055524528,0.066973746,0.06449261,0.0265055,0.16651824,-4.7385693e-06,-0.0170753,-0.09325749,0.0076731443,-0.031570315,-0.07275969,0.060235858,0.09137878,0.0055832267,0.06284392,-0.13411695,0.045377344,0.026583552,-0.02214405,0.05340533,-0.065937966,-0.05647981,-0.058744043,0.039982557
CPC014_A375_6H:BRD-K41170226-001-05-4:10,0.031164706,0.009446591,-0.00035077333,-0.08595711,0.02629596,-0.014546782,-0.02018714,0.029533118,-0.009445846,0.0018216372,0.015782386,0.00061377883,0.0036940575,0.059117734,0.013584256,0.035702825,0.00046533346,0.007201731,0.037840232,-0.080794096,-0.0339213,-0.0036005676,0.07824749,0.013905764,-0.00026923418,-0.005071491,0.09404665,0.005047694,-0.005530417,-0.094296575,0.01445806,0.00086423755,-0.05402839,-0.020523727,0.037055224,0.0557521,0.0034796596,0.08412436,0.017034769,0.05184239,0.027011216,0.058782905,-0.083272815,0.018481642,-0.0107139945,-0.013324022,0.026791051,-0.002426833,0.036904275,0.0058225393,0.020381212,0.0032103062,0.008008033,0.03390719,-0.10408366,-0.0033133328,-0.06357956,-0.0007508397,-0.0055758953,0.060646653,0.05716759,-0.0095721185,-0.078903824,-0.1554707,-0.014665097,0.006761849,-0.047748804,0.014994532,0.025785238,0.026054919,0.018255591,-0.09472224,0.03110236,-0.03126207,-0.034787476,-0.12211329,0.0039977133,-0.06493825,0.03311059,0.003114581,0.01425007,0.15074223,5.632639e-06,-0.009551674,-0.08055058,-0.018941581,0.049156457,-0.09311646,-0.006003022,0.031980038,-0.02672702,0.033314794,-0.028942406,0.07477817,-0.018125653,-0.02774173,0.051285148,-0.016318023,-0.0142431855,-0.026025891,0.049667284
